Finger,Type,Pressure,Size,X,Y,Orientation,Major,Minor
SecondJoint,1,0.5125,0.20000002,222.0,1262.0,0.0,90.9851,90.9851
SecondJoint,0,0.5625,0.26666668,827.0,1226.0,0.0,123.021904,123.021904
SecondJoint,2,0.55,0.20000002,825.0,1226.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,799.0,1231.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,742.0,1243.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,666.0,1258.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,579.0,1272.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,483.0,1283.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,396.0,1290.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,312.0,1294.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,239.0,1297.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,176.0,1298.0,0.0,90.9851,90.9851
SecondJoint,2,0.5,0.20000002,141.0,1296.0,0.0,90.9851,90.9851
SecondJoint,1,0.5,0.20000002,141.0,1296.0,0.0,90.9851,90.9851
SecondJoint,0,0.52500004,0.26666668,906.0,1207.0,0.0,123.021904,123.021904
SecondJoint,2,0.5125,0.26666668,903.0,1207.0,0.0,123.021904,123.021904
SecondJoint,2,0.4875,0.20000002,882.0,1213.0,0.0,90.9851,90.9851
SecondJoint,2,0.5125,0.20000002,830.0,1227.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,751.0,1245.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,648.0,1265.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,543.0,1285.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,445.0,1300.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,350.0,1311.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,277.0,1317.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,220.0,1318.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,170.0,1314.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,146.0,1309.0,0.0,90.9851,90.9851
SecondJoint,2,0.4625,0.20000002,139.0,1307.0,0.0,90.9851,90.9851
SecondJoint,1,0.4625,0.20000002,139.0,1307.0,0.0,90.9851,90.9851
SecondJoint,0,0.5625,0.26666668,815.0,1276.0,0.0,123.021904,123.021904
SecondJoint,2,0.52500004,0.26666668,802.0,1277.0,0.0,123.021904,123.021904
SecondJoint,2,0.52500004,0.26666668,758.0,1285.0,0.0,123.021904,123.021904
SecondJoint,2,0.5125,0.20000002,686.0,1298.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,597.0,1317.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,485.0,1347.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,392.0,1373.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,304.0,1399.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,236.0,1420.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,185.0,1433.0,0.0,90.9851,90.9851
SecondJoint,2,0.5,0.20000002,159.0,1436.0,0.0,90.9851,90.9851
SecondJoint,1,0.5,0.20000002,159.0,1436.0,0.0,90.9851,90.9851
SecondJoint,0,0.5625,0.26666668,872.0,1306.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.20000002,860.0,1307.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,817.0,1315.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,750.0,1332.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,671.0,1350.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,581.0,1366.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,494.0,1377.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,417.0,1383.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,352.0,1385.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,299.0,1385.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,256.0,1384.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,227.0,1382.0,0.0,90.9851,90.9851
SecondJoint,2,0.5125,0.20000002,214.0,1379.0,0.0,90.9851,90.9851
SecondJoint,1,0.5125,0.20000002,214.0,1379.0,0.0,90.9851,90.9851
SecondJoint,0,0.5625,0.26666668,831.0,1290.0,0.0,123.021904,123.021904
SecondJoint,2,0.55,0.20000002,826.0,1291.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,803.0,1297.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,755.0,1309.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,685.0,1322.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,603.0,1340.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,514.0,1359.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,424.0,1375.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,343.0,1387.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,284.0,1398.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,228.0,1406.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,193.0,1411.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,169.0,1412.0,0.0,90.9851,90.9851
SecondJoint,1,0.52500004,0.20000002,169.0,1412.0,0.0,90.9851,90.9851
SecondJoint,0,0.5125,0.26666668,511.0,933.0,0.0,123.021904,123.021904
SecondJoint,2,0.52500004,0.26666668,511.0,935.0,0.0,123.021904,123.021904
SecondJoint,2,0.52500004,0.26666668,513.0,965.0,0.0,123.021904,123.021904
SecondJoint,2,0.52500004,0.20000002,518.0,1068.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,519.0,1107.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,521.0,1193.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,520.0,1237.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,518.0,1322.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,518.0,1365.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,518.0,1434.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,518.0,1483.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,519.0,1498.0,0.0,90.9851,90.9851
SecondJoint,1,0.5375,0.20000002,519.0,1498.0,0.0,90.9851,90.9851
SecondJoint,0,0.5625,0.20000002,612.0,880.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,612.0,881.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,612.0,910.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,611.0,978.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,601.0,1072.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,575.0,1174.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,549.0,1275.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,523.0,1376.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,494.0,1461.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,476.0,1526.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,466.0,1561.0,0.0,90.9851,90.9851
SecondJoint,2,0.4875,0.20000002,462.0,1572.0,0.0,90.9851,90.9851
SecondJoint,1,0.4875,0.20000002,462.0,1572.0,0.0,90.9851,90.9851
SecondJoint,0,0.5125,0.20000002,608.0,892.0,0.0,90.9851,90.9851
SecondJoint,2,0.5,0.20000002,607.0,907.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,604.0,970.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,596.0,1061.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,576.0,1161.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,556.0,1250.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,540.0,1332.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,519.0,1394.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,498.0,1442.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,485.0,1472.0,0.0,90.9851,90.9851
SecondJoint,2,0.5,0.20000002,481.0,1479.0,0.0,90.9851,90.9851
SecondJoint,1,0.5,0.20000002,481.0,1479.0,0.0,90.9851,90.9851
SecondJoint,0,0.55,0.26666668,567.0,917.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.26666668,567.0,931.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.26666668,569.0,989.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.26666668,566.0,1072.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.20000002,555.0,1162.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,543.0,1255.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,528.0,1347.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,511.0,1426.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,497.0,1482.0,0.0,90.9851,90.9851
SecondJoint,2,0.5125,0.20000002,491.0,1516.0,0.0,90.9851,90.9851
SecondJoint,1,0.5125,0.20000002,491.0,1516.0,0.0,90.9851,90.9851
SecondJoint,0,0.5625,0.26666668,612.0,938.0,0.0,123.021904,123.021904
SecondJoint,2,0.52500004,0.20000002,613.0,951.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,614.0,1004.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,613.0,1083.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,609.0,1167.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,599.0,1254.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,579.0,1336.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,560.0,1408.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,547.0,1468.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,537.0,1502.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,530.0,1517.0,0.0,90.9851,90.9851
SecondJoint,2,0.5125,0.20000002,528.0,1519.0,0.0,90.9851,90.9851
SecondJoint,1,0.5125,0.20000002,528.0,1519.0,0.0,90.9851,90.9851
SecondJoint,0,0.55,0.26666668,591.0,962.0,0.0,123.021904,123.021904
SecondJoint,2,0.52500004,0.20000002,591.0,965.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,594.0,1002.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,598.0,1071.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,599.0,1150.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,593.0,1232.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,581.0,1315.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,563.0,1401.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,550.0,1476.0,0.0,90.9851,90.9851
SecondJoint,2,0.5125,0.20000002,541.0,1535.0,0.0,90.9851,90.9851
SecondJoint,1,0.5125,0.20000002,541.0,1535.0,0.0,90.9851,90.9851
SecondJoint,0,0.55,0.20000002,464.0,1531.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,464.0,1530.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,464.0,1523.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,464.0,1502.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,463.0,1463.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,462.0,1367.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,462.0,1284.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,467.0,1189.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,477.0,1088.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,501.0,979.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,526.0,874.0,0.0,90.9851,90.9851
SecondJoint,2,0.5,0.20000002,535.0,824.0,0.0,90.9851,90.9851
SecondJoint,1,0.5,0.20000002,535.0,824.0,0.0,90.9851,90.9851
SecondJoint,0,0.5625,0.26666668,414.0,1477.0,0.0,123.021904,123.021904
SecondJoint,2,0.5625,0.26666668,414.0,1476.0,0.0,123.021904,123.021904
SecondJoint,2,0.55,0.26666668,415.0,1470.0,0.0,123.021904,123.021904
SecondJoint,2,0.55,0.26666668,421.0,1448.0,0.0,123.021904,123.021904
SecondJoint,2,0.55,0.26666668,431.0,1405.0,0.0,123.021904,123.021904
SecondJoint,2,0.55,0.20000002,442.0,1347.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,451.0,1279.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,460.0,1207.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,470.0,1126.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,486.0,1043.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,509.0,959.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,526.0,884.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,540.0,818.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,546.0,790.0,0.0,90.9851,90.9851
SecondJoint,1,0.52500004,0.20000002,546.0,790.0,0.0,90.9851,90.9851
SecondJoint,0,0.55,0.26666668,469.0,1474.0,0.0,123.021904,123.021904
SecondJoint,2,0.55,0.20000002,469.0,1471.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,470.0,1443.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,474.0,1396.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,479.0,1336.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,481.0,1302.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,485.0,1234.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,489.0,1160.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,496.0,1083.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,510.0,1005.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,524.0,930.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,536.0,860.0,0.0,90.9851,90.9851
SecondJoint,2,0.4875,0.20000002,542.0,831.0,0.0,90.9851,90.9851
SecondJoint,1,0.4875,0.20000002,542.0,831.0,0.0,90.9851,90.9851
SecondJoint,0,0.5625,0.26666668,465.0,1433.0,0.0,123.021904,123.021904
SecondJoint,2,0.55,0.26666668,464.0,1429.0,0.0,123.021904,123.021904
SecondJoint,2,0.55,0.20000002,465.0,1406.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,469.0,1351.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,474.0,1279.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,482.0,1197.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,495.0,1105.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,512.0,1008.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,528.0,911.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,543.0,826.0,0.0,90.9851,90.9851
SecondJoint,2,0.5125,0.20000002,570.0,750.0,0.0,90.9851,90.9851
SecondJoint,1,0.5125,0.20000002,570.0,750.0,0.0,90.9851,90.9851
SecondJoint,0,0.55,0.26666668,525.0,1355.0,0.0,123.021904,123.021904
SecondJoint,2,0.55,0.20000002,528.0,1333.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,531.0,1310.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,543.0,1248.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,558.0,1176.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,576.0,1097.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,593.0,1016.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,606.0,932.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,622.0,852.0,0.0,90.9851,90.9851
SecondJoint,2,0.5,0.20000002,646.0,780.0,0.0,90.9851,90.9851
SecondJoint,2,0.4625,0.20000002,657.0,746.0,0.0,90.9851,90.9851
SecondJoint,1,0.4625,0.20000002,657.0,746.0,0.0,90.9851,90.9851
SecondJoint,0,0.5625,0.26666668,514.0,1457.0,0.0,123.021904,123.021904
SecondJoint,2,0.55,0.20000002,515.0,1453.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,521.0,1434.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,525.0,1416.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,534.0,1364.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,544.0,1299.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,556.0,1230.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,570.0,1156.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,587.0,1081.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,600.0,1005.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,614.0,926.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,635.0,851.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,657.0,786.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,671.0,725.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,680.0,681.0,0.0,90.9851,90.9851
SecondJoint,2,0.4875,0.20000002,683.0,661.0,0.0,90.9851,90.9851
SecondJoint,1,0.4875,0.20000002,683.0,661.0,0.0,90.9851,90.9851
SecondJoint,0,0.4625,0.26666668,320.0,1205.0,0.0,123.021904,123.021904
SecondJoint,2,0.475,0.26666668,357.0,1201.0,0.0,123.021904,123.021904
SecondJoint,2,0.5,0.20000002,412.0,1192.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,478.0,1182.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,550.0,1170.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,594.0,1163.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,663.0,1151.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,727.0,1141.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,781.0,1131.0,0.0,90.9851,90.9851
SecondJoint,2,0.5125,0.20000002,827.0,1125.0,0.0,90.9851,90.9851
SecondJoint,1,0.5125,0.20000002,827.0,1125.0,0.0,90.9851,90.9851
SecondJoint,0,0.5625,0.26666668,273.0,1255.0,0.0,123.021904,123.021904
SecondJoint,2,0.55,0.20000002,276.0,1255.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,297.0,1256.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,351.0,1255.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,420.0,1249.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,492.0,1245.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,567.0,1238.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,639.0,1233.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,712.0,1229.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,780.0,1222.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,838.0,1213.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,857.0,1209.0,0.0,90.9851,90.9851
SecondJoint,1,0.52500004,0.20000002,857.0,1209.0,0.0,90.9851,90.9851
SecondJoint,0,0.52500004,0.26666668,271.0,1285.0,0.0,123.021904,123.021904
SecondJoint,2,0.52500004,0.26666668,273.0,1284.0,0.0,123.021904,123.021904
SecondJoint,2,0.5125,0.26666668,295.0,1281.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.26666668,349.0,1272.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.26666668,422.0,1264.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.26666668,509.0,1258.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.26666668,601.0,1255.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.20000002,686.0,1251.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,774.0,1248.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,855.0,1243.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,921.0,1238.0,0.0,90.9851,90.9851
SecondJoint,2,0.5,0.20000002,948.0,1235.0,0.0,90.9851,90.9851
SecondJoint,1,0.5,0.20000002,948.0,1235.0,0.0,90.9851,90.9851
SecondJoint,0,0.5375,0.26666668,271.0,1215.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.26666668,272.0,1215.0,0.0,123.021904,123.021904
SecondJoint,2,0.52500004,0.26666668,287.0,1216.0,0.0,123.021904,123.021904
SecondJoint,2,0.52500004,0.26666668,337.0,1216.0,0.0,123.021904,123.021904
SecondJoint,2,0.52500004,0.26666668,409.0,1216.0,0.0,123.021904,123.021904
SecondJoint,2,0.52500004,0.26666668,489.0,1218.0,0.0,123.021904,123.021904
SecondJoint,2,0.52500004,0.26666668,573.0,1220.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.26666668,665.0,1221.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.26666668,746.0,1222.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.26666668,819.0,1221.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.26666668,882.0,1219.0,0.0,123.021904,123.021904
SecondJoint,2,0.52500004,0.26666668,927.0,1216.0,0.0,123.021904,123.021904
SecondJoint,2,0.5,0.26666668,941.0,1214.0,0.0,123.021904,123.021904
SecondJoint,1,0.5,0.26666668,941.0,1214.0,0.0,123.021904,123.021904
SecondJoint,0,0.5625,0.26666668,289.0,1230.0,0.0,123.021904,123.021904
SecondJoint,2,0.55,0.20000002,290.0,1230.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,312.0,1232.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,369.0,1236.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,446.0,1236.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,526.0,1236.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,603.0,1236.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,677.0,1233.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,749.0,1228.0,0.0,90.9851,90.9851
SecondJoint,2,0.5,0.20000002,807.0,1223.0,0.0,90.9851,90.9851
SecondJoint,1,0.5,0.20000002,807.0,1223.0,0.0,90.9851,90.9851
SecondJoint,0,0.55,0.20000002,472.0,1237.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,475.0,1237.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,543.0,1236.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,581.0,1235.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,658.0,1234.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,732.0,1234.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,794.0,1234.0,0.0,90.9851,90.9851
SecondJoint,2,0.55,0.20000002,848.0,1232.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,891.0,1226.0,0.0,90.9851,90.9851
SecondJoint,2,0.5125,0.20000002,908.0,1222.0,0.0,90.9851,90.9851
SecondJoint,1,0.5125,0.20000002,908.0,1222.0,0.0,90.9851,90.9851
SecondJoint,0,0.5625,0.26666668,369.0,1263.0,0.0,123.021904,123.021904
SecondJoint,2,0.55,0.26666668,375.0,1262.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.26666668,420.0,1259.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.20000002,491.0,1256.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,569.0,1255.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,648.0,1255.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,723.0,1254.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,790.0,1252.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,849.0,1249.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,900.0,1244.0,0.0,90.9851,90.9851
SecondJoint,2,0.4875,0.20000002,918.0,1242.0,0.0,90.9851,90.9851
SecondJoint,1,0.4875,0.20000002,918.0,1242.0,0.0,90.9851,90.9851
SecondJoint,0,0.55,0.26666668,844.0,1225.0,0.0,123.021904,123.021904
SecondJoint,2,0.5375,0.20000002,834.0,1226.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,806.0,1230.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,787.0,1232.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,693.0,1238.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,661.0,1241.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,582.0,1249.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,500.0,1262.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,427.0,1275.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,366.0,1285.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,312.0,1290.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,282.0,1290.0,0.0,90.9851,90.9851
SecondJoint,1,0.5375,0.20000002,282.0,1290.0,0.0,90.9851,90.9851
SecondJoint,0,0.55,0.26666668,803.0,1236.0,0.0,123.021904,123.021904
SecondJoint,2,0.55,0.20000002,799.0,1236.0,0.0,90.9851,90.9851
SecondJoint,2,0.5375,0.20000002,773.0,1240.0,0.0,90.9851,90.9851
SecondJoint,2,0.52500004,0.20000002,718.0,1251.0,0.0,90.9851,90.9851
