Finger,Type,Pressure,Size,X,Y,Orientation,Major,Minor
Thumb,2,0.725,0.30357143,489.04837,1242.5295,0.0,121.272995,121.272995
Thumb,2,0.71250004,0.30357143,506.19373,1371.1254,0.0,121.272995,121.272995
Thumb,2,0.71250004,0.2857143,491.84384,1468.0897,0.0,108.619995,108.619995
Thumb,2,0.6875,0.2857143,475.33768,1511.0714,0.0,108.619995,108.619995
Thumb,2,0.58750004,0.26785716,465.59412,1528.8118,0.0,108.619995,108.619995
Thumb,2,0.4375,0.21428573,465.0,1530.0,0.0,83.313995,83.313995
Thumb,1,0.4375,0.21428573,465.0,1530.0,0.0,83.313995,83.313995
Thumb,0,0.8125,0.35714287,335.0,798.0,0.0,133.926,133.926
Thumb,2,0.77500004,0.33928573,383.60245,889.2415,0.0,133.926,133.926
Thumb,2,0.77500004,0.33928573,407.5004,978.963,0.0,133.926,133.926
Thumb,2,0.7625,0.3214286,431.2373,1072.0859,0.0,121.272995,121.272995
Thumb,2,0.7375,0.3214286,472.10632,1201.1565,0.0,121.272995,121.272995
Thumb,2,0.725,0.3214286,500.15396,1340.4132,0.0,121.272995,121.272995
Thumb,2,0.71250004,0.3214286,508.28183,1430.0044,0.0,121.272995,121.272995
Thumb,2,0.71250004,0.2857143,500.397,1481.6682,0.0,108.619995,108.619995
Thumb,2,0.7,0.2857143,489.52292,1520.1697,0.0,108.619995,108.619995
Thumb,2,0.675,0.2857143,479.71127,1547.9507,0.0,108.619995,108.619995
Thumb,2,0.5625,0.2857143,481.0,1546.0,0.0,108.619995,108.619995
Thumb,1,0.5625,0.2857143,481.0,1546.0,0.0,108.619995,108.619995
Thumb,0,0.85,0.4107143,656.0,972.0,0.0,159.232,159.232
Thumb,2,0.825,0.37500003,650.67065,979.994,0.0,146.579,146.579
Thumb,2,0.8125,0.37500003,633.0467,1035.9694,0.0,146.579,146.579
Thumb,2,0.8,0.33928573,622.1986,1108.4922,0.0,133.926,133.926
Thumb,2,0.7625,0.33928573,613.9207,1229.872,0.0,133.926,133.926
Thumb,2,0.725,0.30357143,597.9826,1392.7969,0.0,121.272995,121.272995
Thumb,2,0.7,0.30357143,593.1673,1540.4755,0.0,121.272995,121.272995
Thumb,2,0.6625,0.30357143,606.05963,1665.0996,0.0,121.272995,121.272995
Thumb,1,0.6625,0.30357143,606.05963,1665.0996,0.0,121.272995,121.272995
Thumb,0,0.8625,0.42857146,771.0,917.0,0.0,159.232,159.232
Thumb,2,0.85,0.39285716,765.0,921.5,0.0,146.579,146.579
Thumb,2,0.85,0.39285716,738.74536,963.2575,0.0,146.579,146.579
Thumb,2,0.8125,0.37500003,705.39276,1042.6377,0.0,146.579,146.579
Thumb,2,0.77500004,0.33928573,687.0061,1138.2859,0.0,133.926,133.926
Thumb,2,0.7375,0.30357143,654.3548,1308.7999,0.0,121.272995,121.272995
Thumb,2,0.725,0.30357143,632.4939,1471.2399,0.0,121.272995,121.272995
Thumb,2,0.6875,0.2857143,632.917,1621.5536,0.0,108.619995,108.619995
Thumb,2,0.4625,0.23214287,644.0,1676.0,0.0,95.966995,95.966995
Thumb,1,0.4625,0.23214287,644.0,1676.0,0.0,95.966995,95.966995
Thumb,0,0.85,0.39285716,793.0,904.0,0.0,146.579,146.579
Thumb,2,0.825,0.39285716,770.48517,929.3651,0.0,146.579,146.579
Thumb,2,0.8125,0.33928573,741.29095,993.498,0.0,133.926,133.926
Thumb,2,0.7875,0.3214286,714.7595,1078.5743,0.0,133.926,133.926
Thumb,2,0.75,0.30357143,688.20984,1204.9316,0.0,121.272995,121.272995
Thumb,2,0.725,0.26785716,651.44666,1372.6056,0.0,108.619995,108.619995
Thumb,2,0.7,0.26785716,641.8776,1515.2067,0.0,108.619995,108.619995
Thumb,2,0.6625,0.25,653.3858,1619.2362,0.0,95.966995,95.966995
Thumb,2,0.52500004,0.23214287,658.0,1642.0,0.0,95.966995,95.966995
Thumb,1,0.52500004,0.23214287,658.0,1642.0,0.0,95.966995,95.966995
Thumb,0,0.85,0.4107143,711.0,963.0,0.0,159.232,159.232
Thumb,2,0.83750004,0.37500003,692.7034,993.9937,0.0,146.579,146.579
Thumb,2,0.8125,0.33928573,676.38635,1058.1079,0.0,133.926,133.926
Thumb,2,0.77500004,0.3214286,668.3366,1143.957,0.0,133.926,133.926
Thumb,2,0.7375,0.30357143,655.7406,1298.3647,0.0,121.272995,121.272995
Thumb,2,0.71250004,0.2857143,643.50745,1458.5973,0.0,108.619995,108.619995
Thumb,2,0.7,0.2857143,646.6338,1603.422,0.0,108.619995,108.619995
Thumb,2,0.65000004,0.2857143,649.0,1633.0,0.0,108.619995,108.619995
Thumb,1,0.65000004,0.2857143,649.0,1633.0,0.0,108.619995,108.619995
Thumb,0,0.9375,0.4464286,357.0,1237.0,0.0,171.885,171.885
Thumb,2,0.925,0.4464286,359.4573,1235.7714,0.0,171.885,171.885
Thumb,2,0.925,0.4107143,395.6045,1233.7993,0.0,159.232,159.232
Thumb,2,0.8875,0.4107143,448.20508,1231.6221,0.0,159.232,159.232
Thumb,2,0.85,0.35714287,535.9245,1231.0,0.0,133.926,133.926
Thumb,2,0.8,0.33928573,626.654,1229.0,0.0,133.926,133.926
Thumb,2,0.7625,0.3214286,720.5653,1231.6213,0.0,121.272995,121.272995
Thumb,2,0.6375,0.2857143,742.4044,1234.0,0.0,108.619995,108.619995
Thumb,2,0.5,0.23214287,743.0,1234.0,0.0,95.966995,95.966995
Thumb,1,0.5,0.23214287,743.0,1234.0,0.0,95.966995,95.966995
Thumb,0,0.96250004,0.46428573,357.0,1250.0,0.0,184.538,184.538
Thumb,2,0.975,0.46428573,360.0,1249.0,0.0,184.538,184.538
Thumb,2,0.95,0.4464286,391.0366,1243.1963,0.0,171.885,171.885
Thumb,2,0.925,0.4107143,433.20966,1237.6843,0.0,159.232,159.232
Thumb,2,0.8875,0.37500003,495.0324,1236.2238,0.0,146.579,146.579
Thumb,2,0.85,0.33928573,591.5802,1238.2289,0.0,133.926,133.926
Thumb,2,0.8,0.3214286,695.2896,1237.0,0.0,121.272995,121.272995
Thumb,2,0.7875,0.30357143,750.0203,1246.4779,0.0,121.272995,121.272995
Thumb,2,0.6875,0.26785716,766.7999,1250.0,0.0,108.619995,108.619995
Thumb,2,0.575,0.26785716,768.0,1250.0,0.0,108.619995,108.619995
Thumb,1,0.575,0.26785716,768.0,1250.0,0.0,108.619995,108.619995
Thumb,0,0.96250004,0.46428573,368.0,1245.0,0.0,184.538,184.538
Thumb,2,0.95,0.4464286,385.59183,1239.102,0.0,171.885,171.885
Thumb,2,0.925,0.42857146,430.5953,1231.8405,0.0,171.885,171.885
Thumb,2,0.875,0.37500003,490.16266,1230.0,0.0,146.579,146.579
Thumb,2,0.83750004,0.33928573,604.52966,1230.5475,0.0,133.926,133.926
Thumb,2,0.7875,0.3214286,719.0,1227.5,0.0,121.272995,121.272995
Thumb,2,0.77500004,0.30357143,770.2595,1232.5648,0.0,121.272995,121.272995
Thumb,2,0.65000004,0.2857143,784.0,1236.0,0.0,108.619995,108.619995
Thumb,1,0.65000004,0.2857143,784.0,1236.0,0.0,108.619995,108.619995
Thumb,0,0.9375,0.4464286,359.0,1250.0,0.0,171.885,171.885
Thumb,2,0.9375,0.4464286,360.5,1248.5,0.0,171.885,171.885
Thumb,2,0.925,0.4464286,397.20795,1238.3691,0.0,171.885,171.885
Thumb,2,0.90000004,0.4107143,444.76456,1235.2026,0.0,159.232,159.232
Thumb,2,0.85,0.37500003,511.42456,1232.5994,0.0,146.579,146.579
Thumb,2,0.8125,0.33928573,620.97974,1242.0817,0.0,133.926,133.926
Thumb,2,0.7875,0.3214286,696.2893,1237.8064,0.0,121.272995,121.272995
Thumb,2,0.75,0.30357143,756.0382,1241.8693,0.0,121.272995,121.272995
Thumb,2,0.6625,0.30357143,746.0,1241.0,0.0,121.272995,121.272995
Thumb,1,0.6625,0.30357143,746.0,1241.0,0.0,121.272995,121.272995
Thumb,0,0.96250004,0.46428573,369.0,1244.0,0.0,184.538,184.538
Thumb,2,0.9875,0.48214287,374.4455,1241.3735,0.0,184.538,184.538
Thumb,2,0.975,0.4464286,408.69843,1236.1447,0.0,171.885,171.885
Thumb,2,0.9375,0.4107143,450.4909,1230.8925,0.0,159.232,159.232
Thumb,2,0.9125,0.37500003,509.84903,1232.7035,0.0,146.579,146.579
Thumb,2,0.8625,0.33928573,589.767,1243.3107,0.0,133.926,133.926
Thumb,2,0.83750004,0.33928573,664.21844,1249.3573,0.0,133.926,133.926
Thumb,2,0.8125,0.30357143,711.24115,1254.0,0.0,121.272995,121.272995
Thumb,2,0.7875,0.30357143,734.9125,1256.3236,0.0,121.272995,121.272995
Thumb,2,0.575,0.26785716,744.0,1257.0,0.0,108.619995,108.619995
Thumb,1,0.575,0.26785716,744.0,1257.0,0.0,108.619995,108.619995
Thumb,0,0.96250004,0.46428573,366.0,1245.0,0.0,184.538,184.538
Thumb,2,0.96250004,0.4464286,373.31876,1243.7802,0.0,171.885,171.885
Thumb,2,0.9375,0.42857146,423.93506,1234.595,0.0,171.885,171.885
Thumb,2,0.90000004,0.39285716,481.02826,1232.3854,0.0,146.579,146.579
Thumb,2,0.83750004,0.33928573,556.6092,1235.8672,0.0,133.926,133.926
Thumb,2,0.8125,0.33928573,651.5484,1249.0046,0.0,133.926,133.926
Thumb,2,0.77500004,0.30357143,730.0398,1259.84,0.0,121.272995,121.272995
Thumb,2,0.625,0.25,825.9781,1292.047,0.0,95.966995,95.966995
Thumb,1,0.625,0.25,825.9781,1292.047,0.0,95.966995,95.966995
Thumb,0,0.85,0.39285716,773.0,1069.0,0.0,159.232,159.232
Thumb,2,0.85,0.37500003,755.22,1071.356,0.0,146.579,146.579
Thumb,2,0.825,0.37500003,694.4576,1081.8617,0.0,146.579,146.579
Thumb,2,0.8,0.35714287,592.5,1096.0,0.0,146.579,146.579
Thumb,2,0.7625,0.33928573,489.0091,1104.4385,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,373.72293,1107.3934,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,294.1439,1100.4702,0.0,133.926,133.926
Thumb,2,0.7375,0.33928573,251.31235,1098.4271,0.0,133.926,133.926
Thumb,2,0.725,0.33928573,224.74338,1095.4521,0.0,133.926,133.926
Thumb,2,0.5375,0.2857143,214.0,1092.0,0.0,121.272995,121.272995
Thumb,1,0.5375,0.2857143,214.0,1092.0,0.0,121.272995,121.272995
Thumb,0,0.85,0.4107143,797.0,1138.0,0.0,159.232,159.232
Thumb,2,0.83750004,0.39285716,785.49243,1134.3115,0.0,159.232,159.232
Thumb,2,0.825,0.37500003,740.9887,1130.0425,0.0,146.579,146.579
Thumb,2,0.8,0.35714287,664.8554,1136.3453,0.0,146.579,146.579
Thumb,2,0.7625,0.33928573,548.57825,1135.8077,0.0,146.579,146.579
Thumb,2,0.75,0.3214286,418.80356,1123.6753,0.0,133.926,133.926
Thumb,2,0.7375,0.3214286,310.0337,1102.6437,0.0,133.926,133.926
Thumb,2,0.725,0.3214286,235.2598,1085.3013,0.0,133.926,133.926
Thumb,2,0.725,0.3214286,196.68234,1074.6705,0.0,133.926,133.926
Thumb,2,0.6,0.30357143,194.0,1074.0,0.0,133.926,133.926
Thumb,1,0.6,0.30357143,194.0,1074.0,0.0,133.926,133.926
Thumb,0,0.8625,0.39285716,803.0,1117.0,0.0,146.579,146.579
Thumb,2,0.85,0.39285716,794.6822,1115.8118,0.0,159.232,159.232
Thumb,2,0.83750004,0.37500003,744.25604,1114.0,0.0,146.579,146.579
Thumb,2,0.8,0.33928573,666.2723,1121.7273,0.0,133.926,133.926
Thumb,2,0.77500004,0.33928573,519.84174,1114.3271,0.0,133.926,133.926
Thumb,2,0.7625,0.33928573,371.91687,1091.3973,0.0,133.926,133.926
Thumb,2,0.7625,0.33928573,264.89133,1069.5103,0.0,133.926,133.926
Thumb,2,0.7625,0.33928573,198.58214,1059.7966,0.0,133.926,133.926
Thumb,2,0.75,0.3214286,161.52708,1047.8784,0.0,121.272995,121.272995
Thumb,2,0.5625,0.30357143,150.0,1043.0,0.0,121.272995,121.272995
Thumb,1,0.5625,0.30357143,150.0,1043.0,0.0,121.272995,121.272995
Thumb,0,0.83750004,0.39285716,753.0,1097.0,0.0,146.579,146.579
Thumb,2,0.7875,0.33928573,579.73865,1115.3947,0.0,133.926,133.926
Thumb,2,0.7625,0.33928573,442.95563,1115.3357,0.0,133.926,133.926
Thumb,2,0.7625,0.33928573,332.84064,1105.8408,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,258.4169,1098.6221,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,211.06744,1091.4823,0.0,133.926,133.926
Thumb,2,0.7375,0.3214286,179.22762,1075.7605,0.0,133.926,133.926
Thumb,2,0.71250004,0.30357143,165.0,1068.0,0.0,121.272995,121.272995
Thumb,1,0.71250004,0.30357143,165.0,1068.0,0.0,121.272995,121.272995
Thumb,0,0.85,0.4107143,769.0,1144.0,0.0,159.232,159.232
Thumb,2,0.83750004,0.37500003,761.8249,1144.5219,0.0,146.579,146.579
Thumb,2,0.8125,0.37500003,686.3452,1158.2909,0.0,146.579,146.579
Thumb,2,0.7625,0.33928573,564.5631,1181.2874,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,437.8655,1181.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,331.99255,1166.8168,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,254.74579,1149.152,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,203.26337,1136.9716,0.0,133.926,133.926
Thumb,2,0.7375,0.3214286,181.62213,1118.9666,0.0,133.926,133.926
Thumb,2,0.6,0.30357143,179.0,1117.0,0.0,121.272995,121.272995
Thumb,1,0.6,0.30357143,179.0,1117.0,0.0,121.272995,121.272995
Thumb,0,0.875,0.39285716,678.0,961.0,0.0,146.579,146.579
Thumb,2,0.875,0.4107143,669.2722,980.1467,0.0,159.232,159.232
Thumb,2,0.8625,0.39285716,661.1999,1016.9006,0.0,146.579,146.579
Thumb,2,0.83750004,0.35714287,653.3959,1065.4266,0.0,146.579,146.579
Thumb,2,0.8,0.33928573,641.07227,1143.7301,0.0,133.926,133.926
Thumb,2,0.77500004,0.3214286,620.0267,1261.0133,0.0,121.272995,121.272995
Thumb,2,0.7375,0.3214286,595.0082,1402.6038,0.0,121.272995,121.272995
Thumb,2,0.71250004,0.2857143,589.41675,1538.0056,0.0,108.619995,108.619995
Thumb,2,0.6625,0.2857143,595.3418,1629.709,0.0,108.619995,108.619995
Thumb,2,0.5375,0.26785716,598.0,1642.0,0.0,108.619995,108.619995
Thumb,1,0.5375,0.26785716,598.0,1642.0,0.0,108.619995,108.619995
Thumb,0,0.83750004,0.39285716,690.0,1003.0,0.0,146.579,146.579
Thumb,2,0.83750004,0.39285716,684.0647,1017.3383,0.0,146.579,146.579
Thumb,2,0.825,0.35714287,675.4098,1076.9386,0.0,133.926,133.926
Thumb,2,0.7875,0.33928573,671.76416,1145.066,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,658.32623,1244.874,0.0,133.926,133.926
Thumb,2,0.75,0.30357143,632.18195,1377.0579,0.0,121.272995,121.272995
Thumb,2,0.71250004,0.30357143,620.0,1510.5696,0.0,121.272995,121.272995
Thumb,2,0.675,0.26785716,624.31,1584.5499,0.0,108.619995,108.619995
Thumb,2,0.58750004,0.26785716,632.0,1612.0,0.0,108.619995,108.619995
Thumb,1,0.58750004,0.26785716,632.0,1612.0,0.0,108.619995,108.619995
Thumb,0,0.8625,0.39285716,736.0,987.0,0.0,146.579,146.579
Thumb,2,0.85,0.39285716,727.3355,1002.3289,0.0,146.579,146.579
Thumb,2,0.825,0.37500003,716.8362,1051.819,0.0,146.579,146.579
Thumb,2,0.8125,0.33928573,705.9015,1121.1093,0.0,133.926,133.926
Thumb,2,0.77500004,0.3214286,693.6548,1230.2439,0.0,133.926,133.926
Thumb,2,0.7375,0.30357143,674.5594,1372.1427,0.0,121.272995,121.272995
Thumb,2,0.7,0.2857143,664.93976,1507.075,0.0,121.272995,121.272995
Thumb,2,0.675,0.2857143,668.3355,1596.8068,0.0,121.272995,121.272995
Thumb,2,0.58750004,0.2857143,670.0,1620.0,0.0,121.272995,121.272995
Thumb,1,0.58750004,0.2857143,670.0,1620.0,0.0,121.272995,121.272995
Thumb,0,0.8125,0.35714287,748.0,1004.0,0.0,133.926,133.926
Thumb,2,0.8125,0.35714287,739.17944,1041.3745,0.0,133.926,133.926
Thumb,2,0.8,0.33928573,730.0918,1098.8307,0.0,133.926,133.926
Thumb,2,0.7625,0.3214286,722.0,1164.5,0.0,121.272995,121.272995
Thumb,2,0.75,0.30357143,702.83655,1293.6117,0.0,121.272995,121.272995
Thumb,2,0.71250004,0.30357143,680.31024,1431.0906,0.0,121.272995,121.272995
Thumb,2,0.6875,0.2857143,662.0,1586.5,0.0,108.619995,108.619995
Thumb,2,0.6625,0.2857143,667.2266,1625.5421,0.0,108.619995,108.619995
Thumb,2,0.6,0.26785716,678.74207,1651.4841,0.0,108.619995,108.619995
Thumb,2,0.52500004,0.26785716,680.0,1654.0,0.0,108.619995,108.619995
Thumb,1,0.52500004,0.26785716,680.0,1654.0,0.0,108.619995,108.619995
Thumb,0,0.8,0.37500003,759.0,979.0,0.0,146.579,146.579
Thumb,2,0.8,0.35714287,749.1605,995.679,0.0,133.926,133.926
Thumb,2,0.7875,0.33928573,734.6689,1050.8787,0.0,133.926,133.926
Thumb,2,0.77500004,0.33928573,722.556,1115.664,0.0,133.926,133.926
Thumb,2,0.75,0.30357143,707.22577,1217.5719,0.0,121.272995,121.272995
Thumb,2,0.71250004,0.30357143,691.8168,1349.7433,0.0,121.272995,121.272995
Thumb,2,0.6875,0.30357143,684.37836,1488.7266,0.0,121.272995,121.272995
Thumb,2,0.6375,0.2857143,688.71106,1605.221,0.0,121.272995,121.272995
Thumb,2,0.55,0.26785716,694.0,1632.5,0.0,108.619995,108.619995
Thumb,2,0.475,0.26785716,694.0,1633.0,0.0,108.619995,108.619995
Thumb,1,0.475,0.26785716,694.0,1633.0,0.0,108.619995,108.619995
Thumb,0,0.85,0.39285716,746.0,983.0,0.0,146.579,146.579
Thumb,2,0.83750004,0.39285716,733.31714,1008.81287,0.0,146.579,146.579
Thumb,2,0.825,0.35714287,723.0338,1056.8308,0.0,146.579,146.579
Thumb,2,0.8,0.33928573,715.6949,1116.7914,0.0,133.926,133.926
Thumb,2,0.77500004,0.33928573,708.9564,1189.7058,0.0,133.926,133.926
Thumb,2,0.75,0.30357143,693.56616,1302.9601,0.0,121.272995,121.272995
Thumb,2,0.725,0.30357143,675.43396,1428.0944,0.0,121.272995,121.272995
Thumb,2,0.6875,0.2857143,667.64575,1549.6055,0.0,121.272995,121.272995
Thumb,2,0.65000004,0.2857143,670.14545,1626.7273,0.0,121.272995,121.272995
Thumb,2,0.5125,0.26785716,673.0,1640.0,0.0,108.619995,108.619995
Thumb,1,0.5125,0.26785716,673.0,1640.0,0.0,108.619995,108.619995
Thumb,0,0.77500004,0.35714287,271.0,740.0,0.0,133.926,133.926
Thumb,2,0.7625,0.33928573,289.0,780.5,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,311.00015,843.6368,0.0,133.926,133.926
Thumb,2,0.7375,0.3214286,335.5,924.0,0.0,121.272995,121.272995
Thumb,2,0.725,0.3214286,370.50287,1036.7031,0.0,121.272995,121.272995
Thumb,2,0.7,0.30357143,414.21405,1167.4427,0.0,121.272995,121.272995
Thumb,2,0.6875,0.30357143,442.5,1309.5,0.0,121.272995,121.272995
Thumb,2,0.675,0.2857143,438.0,1379.9528,0.0,108.619995,108.619995
Thumb,2,0.675,0.26785716,431.92902,1428.355,0.0,108.619995,108.619995
Thumb,2,0.675,0.26785716,424.96518,1463.3602,0.0,108.619995,108.619995
Thumb,2,0.6,0.26785716,418.56238,1486.3129,0.0,108.619995,108.619995
Thumb,2,0.5125,0.26785716,418.0,1488.0,0.0,108.619995,108.619995
Thumb,1,0.5125,0.26785716,418.0,1488.0,0.0,108.619995,108.619995
Thumb,0,0.71250004,0.3214286,260.0,747.0,0.0,121.272995,121.272995
Thumb,2,0.71250004,0.3214286,290.56238,795.0108,0.0,121.272995,121.272995
Thumb,2,0.71250004,0.30357143,317.83655,855.5333,0.0,121.272995,121.272995
Thumb,2,0.71250004,0.30357143,343.51013,943.43054,0.0,121.272995,121.272995
Thumb,2,0.7,0.30357143,375.946,1054.1084,0.0,121.272995,121.272995
Thumb,2,0.675,0.2857143,415.45654,1200.4403,0.0,108.619995,108.619995
Thumb,2,0.6625,0.2857143,444.5012,1319.4424,0.0,108.619995,108.619995
Thumb,2,0.65000004,0.26785716,452.8415,1387.2563,0.0,108.619995,108.619995
Thumb,2,0.65000004,0.26785716,453.76602,1429.2266,0.0,108.619995,108.619995
Thumb,2,0.65000004,0.26785716,447.91867,1465.6044,0.0,108.619995,108.619995
Thumb,2,0.65000004,0.26785716,441.76938,1486.6919,0.0,108.619995,108.619995
Thumb,2,0.5125,0.26785716,439.0,1495.0,0.0,108.619995,108.619995
Thumb,1,0.5125,0.26785716,439.0,1495.0,0.0,108.619995,108.619995
Thumb,0,0.77500004,0.35714287,269.0,742.0,0.0,133.926,133.926
Thumb,2,0.7625,0.35714287,274.0462,748.30774,0.0,133.926,133.926
Thumb,2,0.7625,0.33928573,314.70108,819.3961,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,340.23877,887.92523,0.0,133.926,133.926
Thumb,2,0.7375,0.3214286,367.53806,970.35254,0.0,121.272995,121.272995
Thumb,2,0.725,0.30357143,400.5164,1086.9165,0.0,121.272995,121.272995
Thumb,2,0.7,0.30357143,433.60583,1217.4233,0.0,121.272995,121.272995
Thumb,2,0.6875,0.30357143,456.1333,1323.5065,0.0,121.272995,121.272995
Thumb,2,0.675,0.30357143,463.61285,1393.4202,0.0,121.272995,121.272995
Thumb,2,0.675,0.30357143,462.62994,1422.9208,0.0,121.272995,121.272995
Thumb,2,0.675,0.30357143,460.0,1445.5734,0.0,121.272995,121.272995
Thumb,2,0.6625,0.2857143,460.0,1457.2424,0.0,121.272995,121.272995
Thumb,2,0.475,0.26785716,460.0,1459.0,0.0,108.619995,108.619995
Thumb,1,0.475,0.26785716,460.0,1459.0,0.0,108.619995,108.619995
Thumb,0,0.7875,0.35714287,795.0,918.0,0.0,133.926,133.926
Thumb,2,0.8,0.39285716,784.8047,929.0734,0.0,146.579,146.579
Thumb,2,0.8125,0.39285716,774.84576,944.44684,0.0,146.579,146.579
Thumb,2,0.8125,0.37500003,764.8341,970.06445,0.0,146.579,146.579
Thumb,2,0.8,0.33928573,756.27716,998.4606,0.0,133.926,133.926
Thumb,2,0.7875,0.33928573,747.8607,1038.6964,0.0,133.926,133.926
Thumb,2,0.7625,0.33928573,738.79333,1091.1367,0.0,133.926,133.926
Thumb,2,0.75,0.3214286,724.8418,1167.1691,0.0,121.272995,121.272995
Thumb,2,0.725,0.30357143,699.62695,1275.0977,0.0,121.272995,121.272995
Thumb,2,0.71250004,0.30357143,678.4644,1389.8759,0.0,121.272995,121.272995
Thumb,2,0.6875,0.30357143,669.13574,1515.3356,0.0,121.272995,121.272995
Thumb,2,0.6,0.26785716,675.6487,1601.5846,0.0,108.619995,108.619995
Thumb,1,0.6,0.26785716,675.6487,1601.5846,0.0,108.619995,108.619995
Thumb,0,0.825,0.37500003,336.0,1217.0,0.0,146.579,146.579
Thumb,2,0.90000004,0.4464286,337.74487,1217.0,0.0,171.885,171.885
Thumb,2,0.925,0.4464286,345.1411,1219.2283,0.0,171.885,171.885
Thumb,2,0.925,0.4464286,357.27936,1219.3488,0.0,171.885,171.885
Thumb,2,0.96250004,0.4464286,376.77405,1220.0,0.0,171.885,171.885
Thumb,2,0.9375,0.4107143,408.82513,1220.0,0.0,159.232,159.232
Thumb,2,0.925,0.39285716,448.42294,1220.0,0.0,146.579,146.579
Thumb,2,0.9125,0.37500003,498.08008,1221.0073,0.0,146.579,146.579
Thumb,2,0.875,0.33928573,557.42725,1224.0,0.0,133.926,133.926
Thumb,2,0.875,0.33928573,599.9403,1222.3413,0.0,133.926,133.926
Thumb,2,0.875,0.33928573,631.27045,1220.0,0.0,133.926,133.926
Thumb,2,0.8625,0.33928573,662.8942,1218.3136,0.0,133.926,133.926
Thumb,2,0.83750004,0.3214286,717.6308,1213.3607,0.0,121.272995,121.272995
Thumb,2,0.825,0.30357143,771.6257,1210.3083,0.0,121.272995,121.272995
Thumb,2,0.8,0.30357143,807.32684,1216.4205,0.0,121.272995,121.272995
Thumb,2,0.8,0.30357143,828.7927,1223.2412,0.0,121.272995,121.272995
Thumb,2,0.7875,0.30357143,848.68243,1227.8184,0.0,121.272995,121.272995
Thumb,2,0.575,0.2857143,858.0,1230.0,0.0,108.619995,108.619995
Thumb,1,0.575,0.2857143,858.0,1230.0,0.0,108.619995,108.619995
Thumb,0,0.8,0.33928573,763.0,1132.0,0.0,133.926,133.926
Thumb,2,0.8,0.33928573,758.30237,1132.283,0.0,133.926,133.926
Thumb,2,0.8125,0.33928573,738.0293,1135.697,0.0,133.926,133.926
Thumb,2,0.8,0.33928573,696.4697,1138.229,0.0,133.926,133.926
Thumb,2,0.77500004,0.33928573,642.03,1145.7566,0.0,133.926,133.926
Thumb,2,0.7625,0.33928573,583.5805,1148.0,0.0,133.926,133.926
Thumb,2,0.7625,0.33928573,528.7766,1143.6809,0.0,133.926,133.926
Thumb,2,0.7625,0.33928573,484.2724,1136.2727,0.0,133.926,133.926
Thumb,2,0.7625,0.33928573,450.0786,1131.342,0.0,133.926,133.926
Thumb,2,0.7625,0.33928573,414.36206,1130.3313,0.0,133.926,133.926
Thumb,2,0.7625,0.33928573,378.05133,1132.7721,0.0,133.926,133.926
Thumb,2,0.7625,0.33928573,346.4904,1138.0406,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,315.0289,1145.5492,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,283.92236,1153.088,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,262.3016,1157.3855,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,248.00758,1161.748,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,234.5468,1165.8177,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,225.14273,1168.3715,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,214.60384,1170.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,207.82544,1170.3915,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,202.21924,1172.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,198.22754,1172.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,194.3224,1172.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,191.60204,1172.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,189.64563,1172.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,187.58316,1172.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,185.64912,1172.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,183.63206,1172.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,181.5697,1172.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,179.61409,1172.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,177.569,1172.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,176.34065,1172.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,175.30914,1172.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,174.5,1172.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,174.0,1172.0,0.0,133.926,133.926
Thumb,2,0.75,0.33928573,173.0,1172.0,0.0,133.926,133.926
