Finger,Type,Pressure,Size,X,Y,Orientation,Major,Minor
Index,1,0.6,0.26666668,538.0,1511.0,0.0,123.021904,123.021904
Index,0,0.65000004,0.33333334,625.0,772.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,623.0,781.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,618.0,826.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,611.0,904.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,603.0,997.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,593.0,1094.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,586.0,1177.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,582.0,1247.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,580.0,1300.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,580.0,1340.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,582.0,1367.0,0.0,155.0587,155.0587
Index,2,0.6125,0.26666668,584.0,1381.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,586.0,1387.0,0.0,123.021904,123.021904
Index,1,0.6,0.26666668,586.0,1387.0,0.0,123.021904,123.021904
Index,0,0.575,0.26666668,967.0,1157.0,0.0,123.021904,123.021904
Index,2,0.575,0.26666668,960.0,1158.0,0.0,123.021904,123.021904
Index,2,0.58750004,0.26666668,936.0,1162.0,0.0,123.021904,123.021904
Index,2,0.58750004,0.26666668,893.0,1171.0,0.0,123.021904,123.021904
Index,2,0.58750004,0.26666668,829.0,1183.0,0.0,123.021904,123.021904
Index,2,0.58750004,0.26666668,742.0,1196.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,632.0,1209.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,507.0,1218.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,397.0,1221.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,301.0,1223.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,235.0,1225.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,214.0,1226.0,0.0,123.021904,123.021904
Index,1,0.6,0.26666668,214.0,1226.0,0.0,123.021904,123.021904
Index,0,0.6,0.33333334,778.0,1110.0,0.0,155.0587,155.0587
Index,2,0.6,0.33333334,763.0,1110.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,712.0,1115.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,634.0,1131.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,530.0,1160.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,417.0,1196.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,297.0,1230.0,0.0,155.0587,155.0587
Index,2,0.6,0.26666668,195.0,1255.0,0.0,123.021904,123.021904
Index,1,0.6,0.26666668,195.0,1255.0,0.0,123.021904,123.021904
Index,0,0.58750004,0.26666668,846.0,1220.0,0.0,123.021904,123.021904
Index,2,0.58750004,0.26666668,845.0,1219.0,0.0,123.021904,123.021904
Index,2,0.58750004,0.26666668,835.0,1217.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,800.0,1216.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,733.0,1222.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,635.0,1241.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,511.0,1270.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,388.0,1297.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,283.0,1316.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,204.0,1325.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,158.0,1326.0,0.0,123.021904,123.021904
Index,1,0.6,0.26666668,158.0,1326.0,0.0,123.021904,123.021904
Index,0,0.625,0.33333334,738.0,1150.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,737.0,1149.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,724.0,1148.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,690.0,1151.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,633.0,1163.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,553.0,1187.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,452.0,1219.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,350.0,1246.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,261.0,1262.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,196.0,1268.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,159.0,1269.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,149.0,1269.0,0.0,155.0587,155.0587
Index,1,0.6125,0.33333334,149.0,1269.0,0.0,155.0587,155.0587
Index,0,0.6125,0.33333334,870.0,1160.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,864.0,1160.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,832.0,1165.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,771.0,1178.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,685.0,1198.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,587.0,1221.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,497.0,1238.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,413.0,1247.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,345.0,1251.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,300.0,1252.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,274.0,1252.0,0.0,155.0587,155.0587
Index,1,0.625,0.33333334,274.0,1252.0,0.0,155.0587,155.0587
Index,0,0.625,0.33333334,549.0,850.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,548.0,850.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,545.0,868.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,538.0,928.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,526.0,1019.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,512.0,1130.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,495.0,1245.0,0.0,155.0587,155.0587
Index,2,0.625,0.26666668,481.0,1340.0,0.0,123.021904,123.021904
Index,2,0.6125,0.26666668,471.0,1417.0,0.0,123.021904,123.021904
Index,2,0.6125,0.26666668,468.0,1478.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,471.0,1523.0,0.0,123.021904,123.021904
Index,2,0.575,0.26666668,474.0,1538.0,0.0,123.021904,123.021904
Index,1,0.575,0.26666668,474.0,1538.0,0.0,123.021904,123.021904
Index,0,0.6375,0.33333334,564.0,853.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,564.0,855.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,564.0,883.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,564.0,955.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,558.0,1063.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,547.0,1186.0,0.0,155.0587,155.0587
Index,2,0.6125,0.26666668,534.0,1311.0,0.0,123.021904,123.021904
Index,2,0.6125,0.26666668,527.0,1416.0,0.0,123.021904,123.021904
Index,2,0.6125,0.26666668,525.0,1505.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,528.0,1584.0,0.0,123.021904,123.021904
Index,2,0.5625,0.26666668,534.0,1633.0,0.0,123.021904,123.021904
Index,1,0.5625,0.26666668,534.0,1633.0,0.0,123.021904,123.021904
Index,0,0.6125,0.33333334,565.0,905.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,563.0,915.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,559.0,975.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,552.0,1081.0,0.0,155.0587,155.0587
Index,2,0.6125,0.26666668,540.0,1206.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,526.0,1337.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,514.0,1458.0,0.0,123.021904,123.021904
Index,2,0.58750004,0.26666668,510.0,1554.0,0.0,123.021904,123.021904
Index,2,0.575,0.26666668,512.0,1639.0,0.0,123.021904,123.021904
Index,2,0.5125,0.26666668,516.0,1673.0,0.0,123.021904,123.021904
Index,1,0.5125,0.26666668,516.0,1673.0,0.0,123.021904,123.021904
Index,0,0.6375,0.33333334,548.0,882.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,547.0,882.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,545.0,900.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,541.0,965.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,535.0,1062.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,524.0,1178.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,512.0,1296.0,0.0,155.0587,155.0587
Index,2,0.6,0.26666668,502.0,1403.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,497.0,1506.0,0.0,123.021904,123.021904
Index,2,0.58750004,0.26666668,501.0,1603.0,0.0,123.021904,123.021904
Index,2,0.5375,0.26666668,506.0,1636.0,0.0,123.021904,123.021904
Index,1,0.5375,0.26666668,506.0,1636.0,0.0,123.021904,123.021904
Index,0,0.6375,0.33333334,590.0,867.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,590.0,873.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,591.0,921.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,593.0,1022.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,587.0,1162.0,0.0,155.0587,155.0587
Index,2,0.6125,0.26666668,571.0,1325.0,0.0,123.021904,123.021904
Index,2,0.6125,0.26666668,555.0,1493.0,0.0,123.021904,123.021904
Index,2,0.6125,0.26666668,551.0,1633.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,555.0,1740.0,0.0,123.021904,123.021904
Index,2,0.4125,0.26666668,562.0,1802.0,0.0,123.021904,123.021904
Index,1,0.4125,0.26666668,562.0,1802.0,0.0,123.021904,123.021904
Index,0,0.6125,0.33333334,470.0,448.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,471.0,462.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,475.0,497.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,479.0,555.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,483.0,627.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,486.0,709.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,488.0,804.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,490.0,900.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,492.0,993.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,496.0,1080.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,502.0,1156.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,508.0,1222.0,0.0,155.0587,155.0587
Index,2,0.6375,0.26666668,514.0,1281.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,517.0,1333.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,519.0,1370.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,520.0,1399.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,519.0,1419.0,0.0,123.021904,123.021904
Index,2,0.6125,0.26666668,517.0,1427.0,0.0,123.021904,123.021904
Index,1,0.6125,0.26666668,517.0,1427.0,0.0,123.021904,123.021904
Index,0,0.65000004,0.33333334,610.0,443.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,609.0,450.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,607.0,503.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,605.0,533.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,601.0,603.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,596.0,681.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,585.0,778.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,577.0,879.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,573.0,980.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,574.0,1081.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,580.0,1177.0,0.0,155.0587,155.0587
Index,2,0.625,0.26666668,588.0,1265.0,0.0,123.021904,123.021904
Index,2,0.6125,0.26666668,595.0,1334.0,0.0,123.021904,123.021904
Index,2,0.6125,0.26666668,602.0,1389.0,0.0,123.021904,123.021904
Index,2,0.6125,0.26666668,609.0,1432.0,0.0,123.021904,123.021904
Index,2,0.6125,0.26666668,613.0,1464.0,0.0,123.021904,123.021904
Index,2,0.6125,0.26666668,617.0,1492.0,0.0,123.021904,123.021904
Index,2,0.6125,0.26666668,619.0,1512.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,619.0,1522.0,0.0,123.021904,123.021904
Index,1,0.6,0.26666668,619.0,1522.0,0.0,123.021904,123.021904
Index,0,0.65000004,0.33333334,801.0,401.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,800.0,401.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,798.0,410.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,791.0,450.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,776.0,522.0,0.0,155.0587,155.0587
Index,2,0.625,0.26666668,757.0,607.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,738.0,698.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,721.0,793.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,707.0,893.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,698.0,988.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,690.0,1080.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,683.0,1160.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,680.0,1217.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,680.0,1261.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,680.0,1293.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,680.0,1315.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,679.0,1332.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,678.0,1343.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,676.0,1350.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,674.0,1353.0,0.0,123.021904,123.021904
Index,2,0.6125,0.26666668,673.0,1353.0,0.0,123.021904,123.021904
Index,1,0.6125,0.26666668,673.0,1353.0,0.0,123.021904,123.021904
Index,0,0.6125,0.33333334,72.0,847.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,102.0,849.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,132.0,851.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,212.0,855.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,310.0,859.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,420.0,861.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,532.0,863.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,642.0,863.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,738.0,863.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,819.0,863.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,881.0,862.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,922.0,862.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,944.0,862.0,0.0,155.0587,155.0587
Index,2,0.6125,0.26666668,953.0,861.0,0.0,123.021904,123.021904
Index,1,0.6125,0.26666668,953.0,861.0,0.0,123.021904,123.021904
Index,0,0.6625,0.40000004,186.0,730.0,0.0,187.09549,187.09549
Index,2,0.65000004,0.33333334,187.0,731.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,196.0,738.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,227.0,760.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,274.0,793.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,329.0,827.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,386.0,862.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,445.0,895.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,504.0,928.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,562.0,960.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,616.0,993.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,669.0,1027.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,720.0,1061.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,762.0,1092.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,794.0,1118.0,0.0,155.0587,155.0587
Index,1,0.6125,0.33333334,794.0,1118.0,0.0,155.0587,155.0587
Index,0,0.6375,0.33333334,408.0,616.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,409.0,621.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,419.0,649.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,440.0,703.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,471.0,772.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,505.0,850.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,540.0,927.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,569.0,1000.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,596.0,1064.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,620.0,1119.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,640.0,1165.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,660.0,1209.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,678.0,1248.0,0.0,155.0587,155.0587
Index,2,0.625,0.26666668,690.0,1279.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,696.0,1296.0,0.0,123.021904,123.021904
Index,2,0.55,0.26666668,697.0,1300.0,0.0,123.021904,123.021904
Index,1,0.55,0.26666668,697.0,1300.0,0.0,123.021904,123.021904
Index,0,0.6625,0.40000004,527.0,591.0,0.0,187.09549,187.09549
Index,2,0.65000004,0.33333334,527.0,592.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,531.0,606.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,544.0,651.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,561.0,722.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,575.0,810.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,588.0,898.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,602.0,985.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,615.0,1066.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,627.0,1136.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,639.0,1199.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,651.0,1252.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,663.0,1295.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,674.0,1329.0,0.0,155.0587,155.0587
Index,2,0.6,0.26666668,677.0,1339.0,0.0,123.021904,123.021904
Index,1,0.6,0.26666668,677.0,1339.0,0.0,123.021904,123.021904
Index,0,0.6625,0.33333334,656.0,537.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,655.0,543.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,653.0,581.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,652.0,659.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,646.0,768.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,635.0,891.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,623.0,1010.0,0.0,155.0587,155.0587
Index,2,0.6375,0.26666668,612.0,1112.0,0.0,123.021904,123.021904
Index,2,0.6375,0.26666668,603.0,1194.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,597.0,1264.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,593.0,1328.0,0.0,123.021904,123.021904
Index,2,0.6125,0.26666668,591.0,1381.0,0.0,123.021904,123.021904
Index,2,0.58750004,0.26666668,590.0,1419.0,0.0,123.021904,123.021904
Index,1,0.58750004,0.26666668,590.0,1419.0,0.0,123.021904,123.021904
Index,0,0.6875,0.40000004,630.0,535.0,0.0,187.09549,187.09549
Index,2,0.675,0.33333334,630.0,537.0,0.0,155.0587,155.0587
Index,2,0.6625,0.33333334,630.0,557.0,0.0,155.0587,155.0587
Index,2,0.6625,0.33333334,633.0,610.0,0.0,155.0587,155.0587
Index,2,0.6625,0.33333334,635.0,690.0,0.0,155.0587,155.0587
Index,2,0.6625,0.33333334,636.0,780.0,0.0,155.0587,155.0587
Index,2,0.6625,0.33333334,634.0,858.0,0.0,155.0587,155.0587
Index,2,0.6625,0.33333334,633.0,930.0,0.0,155.0587,155.0587
Index,2,0.6625,0.33333334,633.0,996.0,0.0,155.0587,155.0587
Index,2,0.6625,0.33333334,633.0,1055.0,0.0,155.0587,155.0587
Index,2,0.6625,0.33333334,634.0,1108.0,0.0,155.0587,155.0587
Index,2,0.6625,0.33333334,636.0,1159.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,641.0,1202.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,646.0,1236.0,0.0,155.0587,155.0587
Index,2,0.65000004,0.33333334,652.0,1267.0,0.0,155.0587,155.0587
Index,2,0.6375,0.33333334,656.0,1285.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,657.0,1292.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,657.0,1294.0,0.0,155.0587,155.0587
Index,1,0.625,0.33333334,657.0,1294.0,0.0,155.0587,155.0587
Index,0,0.6,0.33333334,128.0,1043.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,146.0,1044.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,204.0,1048.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,287.0,1052.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,394.0,1056.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,509.0,1060.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,629.0,1066.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,738.0,1072.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,832.0,1076.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,899.0,1080.0,0.0,155.0587,155.0587
Index,2,0.6125,0.26666668,943.0,1083.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,964.0,1084.0,0.0,123.021904,123.021904
Index,1,0.6,0.26666668,964.0,1084.0,0.0,123.021904,123.021904
Index,0,0.625,0.33333334,143.0,1042.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,144.0,1042.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,162.0,1042.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,218.0,1044.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,309.0,1047.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,418.0,1053.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,529.0,1060.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,635.0,1070.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,728.0,1077.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,804.0,1082.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,864.0,1086.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,897.0,1089.0,0.0,155.0587,155.0587
Index,2,0.6125,0.26666668,914.0,1090.0,0.0,123.021904,123.021904
Index,1,0.6125,0.26666668,914.0,1090.0,0.0,123.021904,123.021904
Index,0,0.625,0.33333334,230.0,1081.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,232.0,1080.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,263.0,1078.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,337.0,1074.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,425.0,1074.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,515.0,1075.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,601.0,1077.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,679.0,1079.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,746.0,1082.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,800.0,1086.0,0.0,155.0587,155.0587
Index,2,0.6125,0.26666668,841.0,1090.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,856.0,1091.0,0.0,123.021904,123.021904
Index,1,0.6,0.26666668,856.0,1091.0,0.0,123.021904,123.021904
Index,0,0.6375,0.33333334,173.0,1092.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,173.0,1091.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,186.0,1088.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,238.0,1084.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,319.0,1081.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,412.0,1080.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,503.0,1082.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,586.0,1083.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,657.0,1084.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,714.0,1085.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,754.0,1086.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,785.0,1088.0,0.0,155.0587,155.0587
Index,2,0.625,0.33333334,806.0,1090.0,0.0,155.0587,155.0587
Index,2,0.6125,0.33333334,821.0,1090.0,0.0,155.0587,155.0587
Index,2,0.6,0.26666668,838.0,1090.0,0.0,123.021904,123.021904
Index,1,0.6,0.26666668,838.0,1090.0,0.0,123.021904,123.021904
Index,0,0.575,0.26666668,987.0,1103.0,0.0,123.021904,123.021904
Index,2,0.575,0.26666668,986.0,1102.0,0.0,123.021904,123.021904
Index,2,0.575,0.26666668,980.0,1102.0,0.0,123.021904,123.021904
Index,2,0.575,0.26666668,965.0,1101.0,0.0,123.021904,123.021904
Index,2,0.575,0.26666668,933.0,1103.0,0.0,123.021904,123.021904
Index,2,0.58750004,0.26666668,874.0,1110.0,0.0,123.021904,123.021904
Index,2,0.58750004,0.26666668,787.0,1121.0,0.0,123.021904,123.021904
Index,2,0.58750004,0.26666668,683.0,1132.0,0.0,123.021904,123.021904
Index,2,0.58750004,0.26666668,574.0,1139.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,477.0,1142.0,0.0,123.021904,123.021904
Index,2,0.6,0.26666668,395.0,1142.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,325.0,1142.0,0.0,123.021904,123.021904
Index,2,0.625,0.26666668,269.0,1143.0,0.0,123.021904,123.021904
Index,2,0.6125,0.26666668,228.0,1145.0,0.0,123.021904,123.021904
Index,1,0.6125,0.26666668,228.0,1145.0,0.0,123.021904,123.021904
Index,0,0.58750004,0.26666668,870.0,1087.0,0.0,123.021904,123.021904
Index,2,0.58750004,0.26666668,869.0,1086.0,0.0,123.021904,123.021904
