Finger,Type,Pressure,Size,X,Y,Orientation,Major,Minor
Index,2,0.58750004,0.25,390.09055,1488.0482,0.0,95.966995,95.966995
Index,2,0.4375,0.23214287,397.0,1466.5,0.0,95.966995,95.966995
Index,1,0.4375,0.23214287,397.0,1466.5,0.0,95.966995,95.966995
Index,0,0.77500004,0.37500003,565.0,985.0,0.0,146.579,146.579
Index,2,0.7875,0.37500003,553.1129,1022.18744,0.0,146.579,146.579
Index,2,0.77500004,0.35714287,540.1322,1090.5182,0.0,133.926,133.926
Index,2,0.77500004,0.35714287,506.81604,1193.7694,0.0,133.926,133.926
Index,2,0.725,0.3214286,462.3293,1308.9934,0.0,121.272995,121.272995
Index,2,0.7,0.3214286,406.99924,1432.8479,0.0,121.272995,121.272995
Index,2,0.6625,0.26785716,356.74203,1575.8707,0.0,108.619995,108.619995
Index,1,0.6625,0.26785716,356.74203,1575.8707,0.0,108.619995,108.619995
Index,0,0.8125,0.4107143,521.0,963.0,0.0,159.232,159.232
Index,2,0.8125,0.4107143,519.5832,966.7094,0.0,159.232,159.232
Index,2,0.8,0.39285716,507.5,1032.5,0.0,146.579,146.579
Index,2,0.7875,0.35714287,489.32474,1130.8179,0.0,133.926,133.926
Index,2,0.7625,0.33928573,461.81708,1259.9336,0.0,133.926,133.926
Index,2,0.725,0.3214286,419.30164,1408.6217,0.0,121.272995,121.272995
Index,2,0.6875,0.30357143,381.90756,1546.977,0.0,121.272995,121.272995
Index,2,0.6,0.25,360.57617,1618.8145,0.0,95.966995,95.966995
Index,2,0.55,0.25,358.557,1626.443,0.0,95.966995,95.966995
Index,2,0.45000002,0.23214287,358.0,1627.0,0.0,95.966995,95.966995
Index,1,0.45000002,0.23214287,358.0,1627.0,0.0,95.966995,95.966995
Index,0,0.8,0.39285716,539.0,975.0,0.0,159.232,159.232
Index,2,0.8,0.37500003,531.78,1023.1497,0.0,146.579,146.579
Index,2,0.7875,0.37500003,516.8786,1104.3391,0.0,146.579,146.579
Index,2,0.77500004,0.37500003,491.35464,1193.2388,0.0,146.579,146.579
Index,2,0.7375,0.33928573,462.0,1310.5,0.0,133.926,133.926
Index,2,0.725,0.30357143,428.59152,1421.3616,0.0,121.272995,121.272995
Index,2,0.7,0.30357143,403.5,1510.0,0.0,121.272995,121.272995
Index,2,0.6,0.26785716,385.0284,1566.3434,0.0,108.619995,108.619995
Index,2,0.5375,0.26785716,375.0,1600.5952,0.0,108.619995,108.619995
Index,2,0.4375,0.23214287,375.0,1600.0,0.0,95.966995,95.966995
Index,1,0.4375,0.23214287,375.0,1600.0,0.0,95.966995,95.966995
Index,0,0.7875,0.37500003,512.0,1004.0,0.0,146.579,146.579
Index,2,0.7875,0.39285716,509.68332,1007.47504,0.0,146.579,146.579
Index,2,0.8,0.39285716,500.23193,1041.7186,0.0,146.579,146.579
Index,2,0.8,0.35714287,488.13306,1094.4233,0.0,133.926,133.926
Index,2,0.7875,0.35714287,476.0,1157.5,0.0,133.926,133.926
Index,2,0.75,0.33928573,465.31177,1209.4088,0.0,133.926,133.926
Index,2,0.7375,0.3214286,443.9986,1282.2347,0.0,121.272995,121.272995
Index,2,0.7,0.30357143,408.4584,1380.377,0.0,121.272995,121.272995
Index,2,0.675,0.2857143,388.5,1454.5,0.0,108.619995,108.619995
Index,1,0.675,0.2857143,388.5,1454.5,0.0,108.619995,108.619995
Index,0,0.825,0.4107143,513.0,987.0,0.0,159.232,159.232
Index,2,0.8125,0.39285716,512.0,1002.0,0.0,146.579,146.579
Index,2,0.7875,0.35714287,498.32608,1095.186,0.0,133.926,133.926
Index,2,0.7625,0.3214286,475.3231,1216.8923,0.0,121.272995,121.272995
Index,2,0.7375,0.30357143,445.13364,1367.6152,0.0,121.272995,121.272995
Index,2,0.6875,0.2857143,392.97696,1546.7957,0.0,108.619995,108.619995
Index,2,0.55,0.25,367.26917,1638.558,0.0,95.966995,95.966995
Index,2,0.45000002,0.21428573,363.0,1654.0,0.0,83.313995,83.313995
Index,1,0.45000002,0.21428573,363.0,1654.0,0.0,83.313995,83.313995
Index,0,0.825,0.4107143,596.0,959.0,0.0,159.232,159.232
Index,2,0.8125,0.39285716,589.0353,993.82355,0.0,146.579,146.579
Index,2,0.8,0.35714287,571.00653,1082.4772,0.0,133.926,133.926
Index,2,0.7625,0.3214286,541.3573,1205.2731,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,498.57745,1347.8392,0.0,121.272995,121.272995
Index,2,0.6125,0.25,441.6513,1517.5242,0.0,95.966995,95.966995
Index,2,0.575,0.25,426.0,1561.0,0.0,95.966995,95.966995
Index,1,0.575,0.25,426.0,1561.0,0.0,95.966995,95.966995
Index,0,0.825,0.4107143,565.0,977.0,0.0,159.232,159.232
Index,2,0.8125,0.4107143,564.6167,985.7492,0.0,159.232,159.232
Index,2,0.8,0.35714287,561.1796,1034.4854,0.0,133.926,133.926
Index,2,0.77500004,0.33928573,548.5,1134.5,0.0,133.926,133.926
Index,2,0.75,0.3214286,527.8104,1268.353,0.0,121.272995,121.272995
Index,2,0.725,0.2857143,492.27966,1422.3036,0.0,108.619995,108.619995
Index,2,0.6875,0.26785716,457.65155,1558.1691,0.0,108.619995,108.619995
Index,2,0.6,0.25,434.7947,1634.6158,0.0,95.966995,95.966995
Index,2,0.575,0.25,427.57675,1655.4232,0.0,95.966995,95.966995
Index,2,0.55,0.25,433.38873,1640.808,0.0,95.966995,95.966995
Index,2,0.5625,0.25,462.0433,1549.9281,0.0,95.966995,95.966995
Index,2,0.5,0.25,469.0,1522.1421,0.0,95.966995,95.966995
Index,2,0.4625,0.21428573,502.0,1409.0,0.0,83.313995,83.313995
Index,1,0.4625,0.21428573,502.0,1409.0,0.0,83.313995,83.313995
Index,0,0.71250004,0.3214286,871.0,1104.0,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,842.7698,1098.6348,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,764.9302,1089.1678,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,651.14716,1082.0,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,530.3286,1081.0,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,415.75983,1080.9573,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,309.67853,1086.3962,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,230.55351,1090.3577,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,178.0,1095.0,0.0,121.272995,121.272995
Index,1,0.725,0.30357143,178.0,1095.0,0.0,121.272995,121.272995
Index,0,0.7,0.3214286,736.0,1117.0,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,596.44745,1104.278,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,469.0,1109.0,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,361.81262,1115.9883,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,251.5,1132.0,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,192.14769,1142.5398,0.0,121.272995,121.272995
Index,2,0.65000004,0.2857143,165.16109,1149.4597,0.0,108.619995,108.619995
Index,2,0.425,0.25,163.0,1150.0,0.0,108.619995,108.619995
Index,1,0.425,0.25,163.0,1150.0,0.0,108.619995,108.619995
Index,0,0.7,0.30357143,773.0,1153.0,0.0,121.272995,121.272995
Index,2,0.7,0.30357143,738.5,1145.5,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,618.1023,1130.2982,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,477.1338,1128.3912,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,355.11884,1135.5759,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,243.4794,1148.1208,0.0,121.272995,121.272995
Index,2,0.7,0.30357143,191.05733,1155.0,0.0,121.272995,121.272995
Index,2,0.5625,0.26785716,189.0,1155.0,0.0,108.619995,108.619995
Index,1,0.5625,0.26785716,189.0,1155.0,0.0,108.619995,108.619995
Index,0,0.6625,0.2857143,892.0,1155.0,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,867.358,1150.893,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,736.1233,1139.6543,0.0,108.619995,108.619995
Index,2,0.71250004,0.30357143,595.5588,1130.6954,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,455.65375,1127.5457,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,324.57986,1130.4003,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,232.62909,1134.9186,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,174.85876,1139.8569,0.0,121.272995,121.272995
Index,2,0.675,0.30357143,155.0,1144.0,0.0,121.272995,121.272995
Index,1,0.675,0.30357143,155.0,1144.0,0.0,121.272995,121.272995
Index,0,0.6625,0.2857143,880.0,1199.0,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,817.87634,1180.6661,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,709.33936,1163.6313,0.0,108.619995,108.619995
Index,2,0.71250004,0.30357143,574.60114,1152.7728,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,447.4443,1144.6534,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,330.7517,1144.0,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,265.40048,1142.6345,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,233.61656,1138.6542,0.0,121.272995,121.272995
Index,2,0.6125,0.26785716,229.0,1137.0,0.0,108.619995,108.619995
Index,1,0.6125,0.26785716,229.0,1137.0,0.0,108.619995,108.619995
Index,0,0.675,0.2857143,892.0,1197.0,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,867.10315,1191.134,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,759.1892,1172.6206,0.0,108.619995,108.619995
Index,2,0.725,0.30357143,638.65015,1157.156,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,508.5,1150.5,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,414.15012,1153.3918,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,340.58188,1153.0,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,300.395,1154.3802,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,297.42355,1153.0,0.0,121.272995,121.272995
Index,2,0.6625,0.2857143,298.0,1153.0,0.0,108.619995,108.619995
Index,1,0.6625,0.2857143,298.0,1153.0,0.0,108.619995,108.619995
Index,0,0.675,0.30357143,927.0,1156.0,0.0,121.272995,121.272995
Index,2,0.675,0.30357143,918.5488,1153.5853,0.0,121.272995,121.272995
Index,2,0.6875,0.30357143,814.8524,1137.3282,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,698.82184,1124.0731,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,572.5534,1118.2592,0.0,121.272995,121.272995
Index,2,0.725,0.33928573,443.73676,1117.8513,0.0,133.926,133.926
Index,2,0.725,0.33928573,350.17776,1122.0,0.0,133.926,133.926
Index,2,0.725,0.33928573,268.17145,1122.0,0.0,133.926,133.926
Index,2,0.725,0.33928573,250.13309,1123.0,0.0,133.926,133.926
Index,2,0.725,0.33928573,240.60416,1123.0,0.0,133.926,133.926
Index,2,0.7,0.30357143,242.0,1121.5,0.0,121.272995,121.272995
Index,1,0.7,0.30357143,242.0,1121.5,0.0,121.272995,121.272995
Index,0,0.675,0.2857143,831.0,1162.0,0.0,108.619995,108.619995
Index,2,0.6625,0.2857143,819.13324,1162.0,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,736.3207,1162.0,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,632.0,1162.0,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,505.5,1160.5,0.0,108.619995,108.619995
Index,2,0.71250004,0.30357143,387.07825,1160.4086,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,296.92807,1161.0,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,220.8476,1161.0,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,167.0,1162.5,0.0,121.272995,121.272995
Index,2,0.5,0.2857143,163.0,1164.0,0.0,108.619995,108.619995
Index,1,0.5,0.2857143,163.0,1164.0,0.0,108.619995,108.619995
Index,0,0.71250004,0.30357143,765.0,1142.0,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,759.93445,1142.0,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,698.4673,1148.9583,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,597.0067,1159.8088,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,497.6806,1168.7621,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,416.4539,1176.1932,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,338.86365,1182.3048,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,303.73825,1181.3423,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,276.5,1177.0,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,266.8368,1172.1348,0.0,121.272995,121.272995
Index,2,0.65000004,0.2857143,268.48303,1169.517,0.0,108.619995,108.619995
Index,2,0.4625,0.26785716,269.0,1169.0,0.0,108.619995,108.619995
Index,1,0.4625,0.26785716,269.0,1169.0,0.0,108.619995,108.619995
Index,0,0.675,0.2857143,794.0,1132.0,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,789.17535,1130.7938,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,742.1759,1126.0587,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,624.5357,1121.8323,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,503.88538,1125.747,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,382.5,1134.5,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,298.41882,1140.4645,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,226.73584,1144.8212,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,179.79741,1149.0,0.0,108.619995,108.619995
Index,2,0.55,0.26785716,178.0,1149.0,0.0,108.619995,108.619995
Index,1,0.55,0.26785716,178.0,1149.0,0.0,108.619995,108.619995
Index,0,0.7,0.33928573,816.0,1134.0,0.0,133.926,133.926
Index,2,0.7,0.3214286,809.1817,1135.5284,0.0,121.272995,121.272995
Index,2,0.7,0.3214286,751.6551,1143.7219,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,652.75024,1146.4773,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,539.91284,1150.0,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,439.5134,1154.3156,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,353.0,1153.0,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,302.97745,1154.1407,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,262.5,1150.0,0.0,121.272995,121.272995
Index,2,0.58750004,0.26785716,246.0,1148.0,0.0,108.619995,108.619995
Index,1,0.58750004,0.26785716,246.0,1148.0,0.0,108.619995,108.619995
Index,0,0.7875,0.35714287,492.0,947.0,0.0,133.926,133.926
Index,2,0.77500004,0.35714287,491.0,958.4368,0.0,133.926,133.926
Index,2,0.77500004,0.35714287,495.59833,1026.59,0.0,133.926,133.926
Index,2,0.7625,0.35714287,506.01556,1105.9308,0.0,133.926,133.926
Index,2,0.75,0.33928573,508.5,1214.0,0.0,133.926,133.926
Index,2,0.725,0.3214286,502.71732,1310.8268,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,492.58368,1397.3307,0.0,121.272995,121.272995
Index,2,0.6875,0.2857143,482.73074,1463.6155,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,469.7652,1510.7045,0.0,108.619995,108.619995
Index,2,0.52500004,0.25,458.0,1532.5,0.0,95.966995,95.966995
Index,2,0.475,0.25,458.0,1533.0,0.0,95.966995,95.966995
Index,1,0.475,0.25,458.0,1533.0,0.0,95.966995,95.966995
Index,0,0.7375,0.33928573,392.0,1017.0,0.0,133.926,133.926
Index,2,0.7375,0.33928573,392.0,1057.4688,0.0,133.926,133.926
Index,2,0.725,0.3214286,389.21088,1142.7269,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,366.46863,1247.9766,0.0,121.272995,121.272995
Index,2,0.6875,0.2857143,327.66382,1365.0085,0.0,108.619995,108.619995
Index,2,0.6625,0.26785716,280.88837,1485.4457,0.0,108.619995,108.619995
Index,2,0.6375,0.26785716,242.66296,1585.21,0.0,108.619995,108.619995
Index,2,0.52500004,0.25,239.59541,1586.8092,0.0,95.966995,95.966995
Index,2,0.4,0.21428573,239.0,1588.0,0.0,83.313995,83.313995
Index,1,0.4,0.21428573,239.0,1588.0,0.0,83.313995,83.313995
Index,0,0.75,0.37500003,470.0,1007.0,0.0,146.579,146.579
Index,2,0.75,0.35714287,468.86597,1018.3162,0.0,133.926,133.926
Index,2,0.7625,0.35714287,458.18863,1094.9382,0.0,133.926,133.926
Index,2,0.7625,0.35714287,429.55774,1194.2216,0.0,133.926,133.926
Index,2,0.75,0.33928573,396.421,1311.5541,0.0,133.926,133.926
Index,2,0.7375,0.3214286,351.52942,1423.0588,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,324.39575,1516.8752,0.0,121.272995,121.272995
Index,2,0.7,0.30357143,302.05597,1579.3489,0.0,121.272995,121.272995
Index,2,0.6625,0.26785716,291.6949,1603.3785,0.0,108.619995,108.619995
Index,2,0.58750004,0.26785716,292.0,1602.0,0.0,108.619995,108.619995
Index,1,0.58750004,0.26785716,292.0,1602.0,0.0,108.619995,108.619995
Index,0,0.8,0.37500003,502.0,961.0,0.0,146.579,146.579
Index,2,0.7875,0.37500003,492.54697,981.74585,0.0,146.579,146.579
Index,2,0.77500004,0.35714287,478.18622,1029.3173,0.0,133.926,133.926
Index,2,0.7625,0.33928573,465.21222,1105.9388,0.0,133.926,133.926
Index,2,0.75,0.33928573,440.38208,1183.7751,0.0,133.926,133.926
Index,2,0.71250004,0.3214286,404.5,1273.5,0.0,121.272995,121.272995
Index,2,0.6875,0.2857143,371.376,1348.6683,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,352.32404,1391.771,0.0,108.619995,108.619995
Index,2,0.575,0.26785716,348.55554,1397.0,0.0,108.619995,108.619995
Index,2,0.5,0.25,348.0,1397.0,0.0,95.966995,95.966995
Index,1,0.5,0.25,348.0,1397.0,0.0,95.966995,95.966995
Index,0,0.83750004,0.4107143,521.0,913.0,0.0,159.232,159.232
Index,2,0.8125,0.37500003,518.5742,951.79266,0.0,146.579,146.579
Index,2,0.7875,0.37500003,514.1246,1029.8824,0.0,146.579,146.579
Index,2,0.77500004,0.33928573,498.6264,1125.8319,0.0,133.926,133.926
Index,2,0.75,0.33928573,478.77933,1236.6859,0.0,133.926,133.926
Index,2,0.725,0.30357143,454.5962,1333.9644,0.0,121.272995,121.272995
Index,2,0.6875,0.26785716,430.11697,1409.2075,0.0,108.619995,108.619995
Index,2,0.6375,0.26785716,419.77005,1435.7979,0.0,108.619995,108.619995
Index,2,0.5625,0.26785716,420.0,1434.0,0.0,108.619995,108.619995
Index,1,0.5625,0.26785716,420.0,1434.0,0.0,108.619995,108.619995
Index,0,0.77500004,0.37500003,482.0,957.0,0.0,146.579,146.579
Index,2,0.77500004,0.37500003,478.0,964.0,0.0,146.579,146.579
Index,2,0.77500004,0.35714287,465.00235,1007.3902,0.0,133.926,133.926
Index,2,0.7625,0.33928573,451.97318,1058.6749,0.0,133.926,133.926
Index,2,0.7375,0.3214286,428.0,1130.5,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,408.87787,1194.5371,0.0,121.272995,121.272995
Index,2,0.675,0.2857143,391.39658,1254.2197,0.0,108.619995,108.619995
Index,2,0.475,0.26785716,388.0,1272.0,0.0,108.619995,108.619995
Index,1,0.475,0.26785716,388.0,1272.0,0.0,108.619995,108.619995
Index,0,0.8125,0.39285716,484.0,936.0,0.0,159.232,159.232
Index,2,0.8,0.37500003,482.66638,947.33856,0.0,146.579,146.579
Index,2,0.7875,0.37500003,482.0,1007.8673,0.0,146.579,146.579
Index,2,0.77500004,0.33928573,475.0,1104.0,0.0,133.926,133.926
Index,2,0.75,0.33928573,462.5,1201.0,0.0,133.926,133.926
Index,2,0.7375,0.3214286,440.5,1305.0,0.0,121.272995,121.272995
Index,2,0.7,0.30357143,418.0337,1375.8877,0.0,121.272995,121.272995
Index,2,0.6875,0.30357143,399.2407,1445.278,0.0,121.272995,121.272995
Index,2,0.625,0.26785716,386.00647,1483.4822,0.0,108.619995,108.619995
Index,2,0.5,0.26785716,387.0,1482.0,0.0,108.619995,108.619995
Index,1,0.5,0.26785716,387.0,1482.0,0.0,108.619995,108.619995
Index,0,0.825,0.4107143,448.0,906.0,0.0,159.232,159.232
Index,2,0.8,0.37500003,449.1777,931.0209,0.0,146.579,146.579
Index,2,0.7875,0.35714287,457.16843,1009.02094,0.0,133.926,133.926
Index,2,0.77500004,0.33928573,457.0,1105.5,0.0,133.926,133.926
Index,2,0.7625,0.33928573,449.2122,1203.2413,0.0,133.926,133.926
Index,2,0.7375,0.3214286,431.1294,1290.943,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,410.5,1378.5,0.0,121.272995,121.272995
Index,2,0.6875,0.2857143,392.0,1437.0,0.0,108.619995,108.619995
Index,2,0.52500004,0.25,383.53693,1450.9261,0.0,95.966995,95.966995
Index,2,0.45000002,0.23214287,383.0,1452.0,0.0,95.966995,95.966995
Index,1,0.45000002,0.23214287,383.0,1452.0,0.0,95.966995,95.966995
Index,0,0.725,0.3214286,161.0,1099.0,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,183.5,1091.5,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,294.9848,1055.7701,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,406.57718,1036.5422,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,518.99164,1024.4454,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,641.0,1026.0,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,732.52576,1029.0967,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,809.78375,1041.1753,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,854.1256,1058.4502,0.0,121.272995,121.272995
Index,2,0.4625,0.25,861.0,1063.0,0.0,95.966995,95.966995
Index,1,0.4625,0.25,861.0,1063.0,0.0,95.966995,95.966995
Index,0,0.71250004,0.3214286,153.0,1108.0,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,204.76959,1084.6847,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,330.5498,1049.9661,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,457.63474,1035.476,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,600.0,1031.0,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,706.0,1039.0,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,785.0,1058.0,0.0,121.272995,121.272995
Index,2,0.65000004,0.2857143,796.0,1062.0,0.0,108.619995,108.619995
Index,1,0.65000004,0.2857143,796.0,1062.0,0.0,108.619995,108.619995
Index,0,0.725,0.3214286,166.0,1106.0,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,182.4906,1100.5032,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,297.3097,1073.0691,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,415.72437,1057.6973,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,529.4481,1052.3925,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,627.71124,1056.1328,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,710.29156,1070.7831,0.0,121.272995,121.272995
Index,2,0.5125,0.26785716,732.0,1076.0,0.0,108.619995,108.619995
Index,1,0.5125,0.26785716,732.0,1076.0,0.0,108.619995,108.619995
Index,0,0.7375,0.3214286,194.0,1110.0,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,195.33524,1107.3296,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,274.42236,1081.3079,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,375.0,1060.5,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,468.8769,1056.0264,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,569.2714,1054.6246,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,659.8585,1058.2644,0.0,121.272995,121.272995
Index,2,0.7,0.30357143,752.5,1081.5,0.0,121.272995,121.272995
Index,2,0.52500004,0.26785716,730.0,1076.0,0.0,108.619995,108.619995
Index,1,0.52500004,0.26785716,730.0,1076.0,0.0,108.619995,108.619995
Index,0,0.75,0.3214286,176.0,1107.0,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,178.94197,1104.058,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,226.94234,1085.3545,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,343.93585,1063.5111,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,443.5246,1058.2158,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,568.70435,1059.9568,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,684.41846,1072.4558,0.0,121.272995,121.272995
Index,2,0.4875,0.26785716,712.0,1076.0,0.0,108.619995,108.619995
Index,1,0.4875,0.26785716,712.0,1076.0,0.0,108.619995,108.619995
Index,0,0.725,0.3214286,171.0,1146.0,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,178.20378,1139.9968,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,249.50919,1111.078,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,357.29044,1091.437,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,449.54016,1078.4613,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,544.4953,1069.2795,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,632.34247,1067.0,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,702.4563,1071.4957,0.0,121.272995,121.272995
Index,2,0.675,0.30357143,745.66907,1079.4172,0.0,121.272995,121.272995
Index,2,0.5125,0.26785716,748.0,1080.0,0.0,108.619995,108.619995
Index,1,0.5125,0.26785716,748.0,1080.0,0.0,108.619995,108.619995
Index,0,0.7375,0.3214286,185.0,1106.0,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,187.6485,1103.3516,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,259.345,1082.8481,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,368.3556,1068.8645,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,495.1319,1063.0707,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,617.5,1061.5,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,707.82074,1072.8364,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,778.80206,1079.7809,0.0,121.272995,121.272995
Index,2,0.6625,0.30357143,823.5,1092.0,0.0,121.272995,121.272995
Index,2,0.55,0.26785716,818.0,1090.0,0.0,108.619995,108.619995
Index,1,0.55,0.26785716,818.0,1090.0,0.0,108.619995,108.619995
Index,0,0.725,0.3214286,193.0,1132.0,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,196.64818,1128.3518,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,283.22787,1096.4592,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,389.16824,1088.2356,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,497.01733,1085.7192,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,607.63153,1090.5283,0.0,121.272995,121.272995
Index,2,0.6875,0.2857143,703.28375,1102.3918,0.0,108.619995,108.619995
Index,2,0.6125,0.2857143,727.0,1103.0,0.0,108.619995,108.619995
Index,1,0.6125,0.2857143,727.0,1103.0,0.0,108.619995,108.619995
