Finger,Type,Pressure,Size,X,Y,Orientation,Major,Minor
Index,0,0.83750004,0.39285716,233.0,1228.0,0.0,146.579,146.579
Index,2,0.825,0.35714287,260.20554,1226.5997,0.0,133.926,133.926
Index,2,0.8125,0.35714287,355.71112,1214.8915,0.0,133.926,133.926
Index,2,0.8125,0.33928573,483.8223,1195.4384,0.0,133.926,133.926
Index,2,0.7875,0.33928573,635.7972,1190.5289,0.0,133.926,133.926
Index,2,0.75,0.30357143,779.3261,1208.9368,0.0,121.272995,121.272995
Index,2,0.7,0.30357143,818.0,1223.0,0.0,121.272995,121.272995
Index,1,0.7,0.30357143,818.0,1223.0,0.0,121.272995,121.272995
Index,0,0.83750004,0.35714287,206.0,1234.0,0.0,133.926,133.926
Index,2,0.825,0.35714287,209.0,1234.0,0.0,133.926,133.926
Index,2,0.8125,0.35714287,280.80127,1220.1586,0.0,133.926,133.926
Index,2,0.8125,0.33928573,377.06912,1203.6575,0.0,133.926,133.926
Index,2,0.8125,0.33928573,496.09775,1187.4003,0.0,133.926,133.926
Index,2,0.7875,0.33928573,621.4793,1172.2709,0.0,133.926,133.926
Index,2,0.77500004,0.3214286,746.10345,1165.8196,0.0,121.272995,121.272995
Index,2,0.75,0.30357143,837.8178,1179.7574,0.0,121.272995,121.272995
Index,2,0.71250004,0.2857143,889.9173,1194.536,0.0,108.619995,108.619995
Index,2,0.675,0.25,904.7951,1203.5902,0.0,95.966995,95.966995
Index,2,0.5,0.25,907.0,1208.0,0.0,95.966995,95.966995
Index,1,0.5,0.25,907.0,1208.0,0.0,95.966995,95.966995
Index,0,0.85,0.37500003,153.0,1276.0,0.0,146.579,146.579
Index,2,0.83750004,0.35714287,193.77309,1261.8726,0.0,133.926,133.926
Index,2,0.83750004,0.39285716,281.95215,1230.4248,0.0,146.579,146.579
Index,2,0.825,0.35714287,370.9721,1211.8634,0.0,133.926,133.926
Index,2,0.8125,0.33928573,506.1547,1182.6718,0.0,133.926,133.926
Index,2,0.8,0.3214286,649.2501,1164.5146,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,775.91205,1163.3986,0.0,121.272995,121.272995
Index,2,0.725,0.2857143,836.41724,1180.9275,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,850.61194,1181.4515,0.0,108.619995,108.619995
Index,2,0.65000004,0.26785716,851.0,1176.7676,0.0,108.619995,108.619995
Index,2,0.5125,0.25,851.0,1176.0,0.0,95.966995,95.966995
Index,1,0.5125,0.25,851.0,1176.0,0.0,95.966995,95.966995
Index,0,0.825,0.37500003,160.0,1236.0,0.0,146.579,146.579
Index,2,0.8125,0.35714287,180.32478,1229.054,0.0,133.926,133.926
Index,2,0.8125,0.35714287,248.23924,1213.0303,0.0,133.926,133.926
Index,2,0.8,0.33928573,358.39368,1190.785,0.0,133.926,133.926
Index,2,0.7875,0.33928573,455.86215,1172.4828,0.0,133.926,133.926
Index,2,0.7875,0.33928573,589.2957,1166.5514,0.0,133.926,133.926
Index,2,0.75,0.33928573,695.86,1173.9036,0.0,133.926,133.926
Index,2,0.71250004,0.2857143,775.60657,1197.4426,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,808.70105,1212.1576,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,814.47906,1215.479,0.0,108.619995,108.619995
Index,2,0.55,0.25,807.2414,1216.0,0.0,95.966995,95.966995
Index,2,0.475,0.25,806.0,1216.0,0.0,95.966995,95.966995
Index,1,0.475,0.25,806.0,1216.0,0.0,95.966995,95.966995
Index,0,0.8125,0.35714287,124.0,1261.0,0.0,133.926,133.926
Index,2,0.8,0.35714287,140.74442,1258.3473,0.0,133.926,133.926
Index,2,0.8125,0.35714287,211.48087,1251.7744,0.0,133.926,133.926
Index,2,0.8125,0.35714287,315.29608,1238.4585,0.0,133.926,133.926
Index,2,0.7875,0.33928573,458.38324,1229.0441,0.0,133.926,133.926
Index,2,0.77500004,0.3214286,593.5469,1229.9663,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,716.5112,1241.1985,0.0,121.272995,121.272995
Index,2,0.7,0.2857143,800.5,1260.5,0.0,108.619995,108.619995
Index,2,0.6,0.26785716,815.87396,1261.0,0.0,108.619995,108.619995
Index,2,0.45000002,0.23214287,817.40393,1261.0,0.0,95.966995,95.966995
Index,1,0.45000002,0.23214287,817.40393,1261.0,0.0,95.966995,95.966995
Index,0,0.825,0.37500003,185.0,1173.0,0.0,146.579,146.579
Index,2,0.8125,0.35714287,198.49223,1170.5231,0.0,133.926,133.926
Index,2,0.825,0.39285716,267.36823,1157.1263,0.0,146.579,146.579
Index,2,0.825,0.35714287,354.36115,1150.1383,0.0,133.926,133.926
Index,2,0.8,0.33928573,466.81497,1136.9037,0.0,133.926,133.926
Index,2,0.8,0.3214286,606.6527,1132.6171,0.0,121.272995,121.272995
Index,2,0.75,0.30357143,743.3939,1151.4111,0.0,121.272995,121.272995
Index,2,0.725,0.2857143,840.863,1185.5304,0.0,108.619995,108.619995
Index,2,0.6625,0.25,916.583,1214.1211,0.0,95.966995,95.966995
Index,2,0.58750004,0.25,935.82587,1220.4564,0.0,95.966995,95.966995
Index,2,0.45000002,0.21428573,937.0,1221.0,0.0,83.313995,83.313995
Index,1,0.45000002,0.21428573,937.0,1221.0,0.0,83.313995,83.313995
Index,0,0.65000004,0.23214287,931.0,1070.0,0.0,95.966995,95.966995
Index,2,0.6375,0.21428573,913.4768,1073.7395,0.0,83.313995,83.313995
Index,2,0.6375,0.23214287,881.2863,1081.9285,0.0,95.966995,95.966995
Index,2,0.65000004,0.25,816.49713,1097.1257,0.0,95.966995,95.966995
Index,2,0.6625,0.25,735.49194,1111.5635,0.0,95.966995,95.966995
Index,2,0.7,0.25,633.75696,1135.8082,0.0,95.966995,95.966995
Index,2,0.725,0.25,519.09576,1153.7936,0.0,95.966995,95.966995
Index,2,0.7375,0.2857143,399.45578,1172.998,0.0,108.619995,108.619995
Index,2,0.7625,0.2857143,297.62247,1189.1952,0.0,108.619995,108.619995
Index,2,0.7625,0.2857143,197.197,1212.9508,0.0,108.619995,108.619995
Index,2,0.75,0.2857143,112.90836,1239.414,0.0,108.619995,108.619995
Index,2,0.625,0.2857143,57.044365,1266.8849,0.0,108.619995,108.619995
Index,2,0.15,0.23214287,60.0,1265.0,0.0,95.966995,95.966995
Index,1,0.15,0.23214287,60.0,1265.0,0.0,95.966995,95.966995
Index,0,0.6875,0.26785716,835.0,1057.0,0.0,108.619995,108.619995
Index,2,0.6875,0.26785716,825.8019,1057.0,0.0,108.619995,108.619995
Index,2,0.7,0.26785716,773.4702,1065.6956,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,700.3905,1079.3219,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,611.41766,1100.8038,0.0,108.619995,108.619995
Index,2,0.7375,0.30357143,514.6848,1132.0525,0.0,121.272995,121.272995
Index,2,0.7375,0.30357143,424.3355,1156.9161,0.0,121.272995,121.272995
Index,2,0.7375,0.30357143,327.3739,1185.1588,0.0,121.272995,121.272995
Index,2,0.75,0.30357143,248.5895,1211.2225,0.0,121.272995,121.272995
Index,2,0.75,0.30357143,187.4247,1231.0311,0.0,121.272995,121.272995
Index,2,0.75,0.30357143,152.00148,1246.4993,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,139.98413,1251.0,0.0,121.272995,121.272995
Index,2,0.6375,0.2857143,139.0,1249.4735,0.0,108.619995,108.619995
Index,2,0.4125,0.21428573,139.0,1249.0,0.0,83.313995,83.313995
Index,1,0.4125,0.21428573,139.0,1249.0,0.0,83.313995,83.313995
Index,0,0.6875,0.2857143,822.0,1034.0,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,778.69385,1038.2882,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,733.0401,1041.758,0.0,108.619995,108.619995
Index,2,0.7375,0.30357143,671.4614,1057.2893,0.0,121.272995,121.272995
Index,2,0.7375,0.30357143,593.5258,1085.7758,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,506.98352,1117.7618,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,421.62747,1146.9071,0.0,121.272995,121.272995
Index,2,0.77500004,0.3214286,334.55457,1171.9546,0.0,121.272995,121.272995
Index,2,0.77500004,0.3214286,266.63812,1195.5916,0.0,121.272995,121.272995
Index,2,0.77500004,0.3214286,212.68556,1211.3247,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,169.68288,1228.4326,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,162.6713,1231.9315,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,163.5,1231.0,0.0,121.272995,121.272995
Index,2,0.4625,0.26785716,185.0,1224.0,0.0,108.619995,108.619995
Index,1,0.4625,0.26785716,185.0,1224.0,0.0,108.619995,108.619995
Index,0,0.6375,0.26785716,855.0,1022.0,0.0,108.619995,108.619995
Index,2,0.6375,0.26785716,831.1359,1024.6516,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,753.3748,1048.0074,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,667.0032,1075.6487,0.0,108.619995,108.619995
Index,2,0.725,0.2857143,571.3858,1117.1771,0.0,108.619995,108.619995
Index,2,0.725,0.2857143,468.23737,1162.9557,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,368.6075,1211.157,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,274.9972,1251.2012,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,198.64119,1282.9373,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,145.50902,1308.4958,0.0,108.619995,108.619995
Index,2,0.725,0.2857143,112.09453,1322.9685,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,101.89038,1325.0,0.0,108.619995,108.619995
Index,1,0.7,0.2857143,101.89038,1325.0,0.0,108.619995,108.619995
Index,0,0.6875,0.30357143,874.0,1015.0,0.0,121.272995,121.272995
Index,2,0.7,0.2857143,813.69165,1022.9012,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,759.9015,1036.6182,0.0,108.619995,108.619995
Index,2,0.75,0.30357143,683.5112,1063.2456,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,592.81067,1097.8473,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,492.36932,1143.1608,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,394.5128,1187.6455,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,311.0084,1225.7964,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,245.29694,1254.3667,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,201.64734,1271.5881,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,179.46294,1279.7686,0.0,121.272995,121.272995
Index,2,0.7,0.30357143,174.00555,1282.4972,0.0,121.272995,121.272995
Index,1,0.7,0.30357143,174.00555,1282.4972,0.0,121.272995,121.272995
Index,0,0.725,0.3214286,924.0,1019.0,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,878.7352,1033.8492,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,807.5892,1061.0342,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,737.07947,1093.2681,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,654.6287,1139.9191,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,553.7549,1185.2633,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,454.4925,1228.2966,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,374.1447,1256.4744,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,304.17392,1287.2125,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,254.38118,1309.6168,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,232.03816,1317.7848,0.0,121.272995,121.272995
Index,2,0.6875,0.2857143,227.61296,1319.3871,0.0,108.619995,108.619995
Index,2,0.6375,0.2857143,227.0,1320.0,0.0,108.619995,108.619995
Index,1,0.6375,0.2857143,227.0,1320.0,0.0,108.619995,108.619995
Index,0,0.725,0.3214286,884.0,1014.0,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,871.75397,1015.36066,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,807.66144,1032.127,0.0,121.272995,121.272995
Index,2,0.77500004,0.3214286,733.4606,1057.7766,0.0,121.272995,121.272995
Index,2,0.77500004,0.3214286,668.809,1082.1448,0.0,121.272995,121.272995
Index,2,0.77500004,0.3214286,597.7456,1113.1538,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,516.09705,1145.1443,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,436.22357,1174.5028,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,354.32614,1201.9872,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,300.82928,1227.5853,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,259.91238,1248.0438,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,239.86487,1257.3934,0.0,121.272995,121.272995
Index,2,0.7,0.2857143,233.21521,1260.3923,0.0,108.619995,108.619995
Index,2,0.58750004,0.2857143,232.0,1261.0,0.0,108.619995,108.619995
Index,1,0.58750004,0.2857143,232.0,1261.0,0.0,108.619995,108.619995
Index,0,0.8125,0.35714287,592.0,751.0,0.0,133.926,133.926
Index,2,0.8,0.35714287,590.5537,753.8925,0.0,133.926,133.926
Index,2,0.8125,0.35714287,575.1002,808.7868,0.0,133.926,133.926
Index,2,0.8125,0.35714287,558.1409,878.93787,0.0,133.926,133.926
Index,2,0.8125,0.35714287,541.37714,975.7324,0.0,133.926,133.926
Index,2,0.8,0.35714287,524.81213,1103.2999,0.0,133.926,133.926
Index,2,0.7625,0.3214286,511.0,1248.0,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,509.17947,1399.0255,0.0,121.272995,121.272995
Index,2,0.7375,0.30357143,520.4995,1573.2458,0.0,121.272995,121.272995
Index,2,0.7,0.2857143,549.1397,1734.0751,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,577.2235,1857.8066,0.0,108.619995,108.619995
Index,2,0.0625,0.19642858,585.0,1897.0,0.0,95.966995,95.966995
Index,1,0.0625,0.19642858,585.0,1897.0,0.0,95.966995,95.966995
Index,0,0.7875,0.35714287,541.0,909.0,0.0,133.926,133.926
Index,2,0.7875,0.35714287,533.6529,952.3003,0.0,133.926,133.926
Index,2,0.7875,0.35714287,519.7508,1041.816,0.0,133.926,133.926
Index,2,0.7875,0.3214286,510.25555,1157.0267,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,507.11374,1314.7838,0.0,121.272995,121.272995
Index,2,0.71250004,0.2857143,527.49396,1512.3694,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,576.7246,1695.3364,0.0,108.619995,108.619995
Index,2,0.5625,0.25,593.0,1743.0,0.0,95.966995,95.966995
Index,1,0.5625,0.25,593.0,1743.0,0.0,95.966995,95.966995
Index,0,0.77500004,0.35714287,618.0,809.0,0.0,133.926,133.926
Index,2,0.77500004,0.35714287,605.578,835.26605,0.0,133.926,133.926
Index,2,0.8,0.35714287,584.1812,908.07825,0.0,133.926,133.926
Index,2,0.825,0.35714287,566.5,992.0,0.0,133.926,133.926
Index,2,0.7875,0.33928573,555.64685,1113.9265,0.0,133.926,133.926
Index,2,0.7625,0.3214286,551.0,1252.2789,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,557.13257,1410.3676,0.0,121.272995,121.272995
Index,2,0.71250004,0.2857143,572.82294,1547.1309,0.0,108.619995,108.619995
Index,2,0.6375,0.25,581.0,1613.4365,0.0,95.966995,95.966995
Index,2,0.5625,0.25,581.0,1614.0,0.0,95.966995,95.966995
Index,1,0.5625,0.25,581.0,1614.0,0.0,95.966995,95.966995
Index,0,0.77500004,0.35714287,605.0,876.0,0.0,133.926,133.926
Index,2,0.7875,0.35714287,602.4214,878.5786,0.0,133.926,133.926
Index,2,0.7875,0.35714287,585.7925,942.8952,0.0,133.926,133.926
Index,2,0.8,0.35714287,570.5091,1021.32733,0.0,133.926,133.926
Index,2,0.7875,0.33928573,556.1639,1132.1198,0.0,133.926,133.926
Index,2,0.7625,0.3214286,547.5,1288.0,0.0,121.272995,121.272995
Index,2,0.7375,0.30357143,551.7319,1439.1721,0.0,121.272995,121.272995
Index,2,0.71250004,0.2857143,577.3284,1591.9983,0.0,108.619995,108.619995
Index,2,0.6875,0.26785716,591.24426,1681.9292,0.0,108.619995,108.619995
Index,2,0.625,0.26785716,598.0,1701.0,0.0,108.619995,108.619995
Index,1,0.625,0.26785716,598.0,1701.0,0.0,108.619995,108.619995
Index,0,0.8125,0.35714287,631.0,789.0,0.0,133.926,133.926
Index,2,0.8125,0.35714287,626.9499,797.10016,0.0,133.926,133.926
Index,2,0.825,0.39285716,605.6619,857.0143,0.0,146.579,146.579
Index,2,0.825,0.35714287,589.78955,927.05237,0.0,133.926,133.926
Index,2,0.8,0.35714287,572.4528,1026.2832,0.0,133.926,133.926
Index,2,0.7875,0.3214286,562.77673,1129.9805,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,557.6,1251.801,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,558.1796,1366.3352,0.0,121.272995,121.272995
Index,2,0.7375,0.2857143,566.252,1452.7719,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,572.317,1510.8531,0.0,108.619995,108.619995
Index,2,0.6875,0.25,576.0,1540.6135,0.0,95.966995,95.966995
Index,2,0.5,0.25,576.0,1546.0,0.0,95.966995,95.966995
Index,1,0.5,0.25,576.0,1546.0,0.0,95.966995,95.966995
Index,0,0.8,0.35714287,593.0,829.0,0.0,133.926,133.926
Index,2,0.7875,0.35714287,591.7235,830.2765,0.0,133.926,133.926
Index,2,0.8,0.35714287,575.5511,887.2268,0.0,133.926,133.926
Index,2,0.8,0.35714287,561.4369,959.7449,0.0,133.926,133.926
Index,2,0.7875,0.35714287,549.8449,1065.3313,0.0,133.926,133.926
Index,2,0.7625,0.33928573,546.67993,1186.8035,0.0,133.926,133.926
Index,2,0.7375,0.3214286,553.1347,1342.7795,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,569.12384,1491.8958,0.0,121.272995,121.272995
Index,2,0.7,0.30357143,586.43665,1581.62,0.0,121.272995,121.272995
Index,2,0.6875,0.2857143,588.0,1620.7549,0.0,108.619995,108.619995
Index,2,0.6375,0.26785716,586.5759,1630.2722,0.0,108.619995,108.619995
Index,2,0.4625,0.23214287,586.0,1630.0,0.0,95.966995,95.966995
Index,1,0.4625,0.23214287,586.0,1630.0,0.0,95.966995,95.966995
Index,0,0.77500004,0.35714287,604.0,823.0,0.0,133.926,133.926
Index,2,0.7875,0.35714287,602.7383,824.2617,0.0,133.926,133.926
Index,2,0.7875,0.35714287,581.4816,876.0905,0.0,133.926,133.926
Index,2,0.7875,0.35714287,554.03845,957.23895,0.0,133.926,133.926
Index,2,0.77500004,0.35714287,539.30096,1051.5728,0.0,133.926,133.926
Index,2,0.7625,0.3214286,527.0773,1174.1503,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,521.17615,1283.638,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,522.4816,1388.7499,0.0,121.272995,121.272995
Index,2,0.71250004,0.2857143,526.0,1422.5056,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,526.0,1465.372,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,521.0,1493.0,0.0,108.619995,108.619995
Index,2,0.5375,0.26785716,521.0,1490.0,0.0,108.619995,108.619995
Index,1,0.5375,0.26785716,521.0,1490.0,0.0,108.619995,108.619995
Index,0,0.65000004,0.26785716,464.0,1529.0,0.0,108.619995,108.619995
Index,2,0.65000004,0.26785716,461.57422,1522.9355,0.0,108.619995,108.619995
Index,2,0.6625,0.26785716,464.08524,1478.4034,0.0,108.619995,108.619995
Index,2,0.6625,0.26785716,480.15024,1397.5684,0.0,108.619995,108.619995
Index,2,0.6625,0.2857143,513.3845,1291.5645,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,550.1872,1180.162,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,609.36273,1046.3175,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,690.342,896.31976,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,767.41724,774.2643,0.0,108.619995,108.619995
Index,2,0.65000004,0.2857143,832.9899,687.2701,0.0,108.619995,108.619995
Index,2,0.5375,0.25,856.0,654.58203,0.0,95.966995,95.966995
Index,2,0.38750002,0.21428573,856.0,654.0,0.0,83.313995,83.313995
Index,1,0.38750002,0.21428573,856.0,654.0,0.0,83.313995,83.313995
Index,0,0.65000004,0.26785716,443.0,1434.0,0.0,108.619995,108.619995
Index,2,0.6625,0.26785716,441.76178,1431.5236,0.0,108.619995,108.619995
Index,2,0.675,0.26785716,448.04398,1414.912,0.0,108.619995,108.619995
Index,2,0.7,0.26785716,472.86926,1351.0692,0.0,108.619995,108.619995
Index,2,0.7,0.26785716,511.2216,1264.8419,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,562.7058,1152.759,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,628.5725,1026.3588,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,709.27826,884.1699,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,789.24896,772.2514,0.0,108.619995,108.619995
Index,2,0.675,0.26785716,845.39514,703.1631,0.0,108.619995,108.619995
Index,2,0.58750004,0.25,893.49615,641.48236,0.0,95.966995,95.966995
Index,2,0.4375,0.23214287,886.0,650.0,0.0,95.966995,95.966995
Index,1,0.4375,0.23214287,886.0,650.0,0.0,95.966995,95.966995
Index,0,0.675,0.2857143,463.0,1384.0,0.0,108.619995,108.619995
Index,2,0.6625,0.2857143,463.0,1380.0887,0.0,108.619995,108.619995
Index,2,0.6625,0.26785716,477.97824,1331.4631,0.0,108.619995,108.619995
Index,2,0.6625,0.26785716,523.3018,1225.1567,0.0,108.619995,108.619995
Index,2,0.7,0.26785716,568.5965,1106.0088,0.0,108.619995,108.619995
Index,2,0.7,0.26785716,632.96094,973.9035,0.0,108.619995,108.619995
Index,2,0.7,0.26785716,717.2881,825.6998,0.0,108.619995,108.619995
Index,2,0.6875,0.26785716,809.3294,687.9225,0.0,108.619995,108.619995
Index,2,0.6625,0.26785716,884.94183,597.1485,0.0,108.619995,108.619995
Index,2,0.65000004,0.25,940.116,540.884,0.0,95.966995,95.966995
Index,2,0.625,0.25,970.3165,504.22583,0.0,95.966995,95.966995
Index,2,0.4625,0.23214287,967.0,508.0,0.0,95.966995,95.966995
Index,1,0.4625,0.23214287,967.0,508.0,0.0,95.966995,95.966995
Index,0,0.6625,0.2857143,416.0,1443.0,0.0,108.619995,108.619995
Index,2,0.6625,0.2857143,416.0,1438.0143,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,434.17596,1395.8761,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,468.37732,1311.9945,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,517.23724,1201.766,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,569.7635,1084.5146,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,639.072,962.1954,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,722.0074,826.5938,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,783.80426,734.7433,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,846.76044,651.766,0.0,108.619995,108.619995
Index,2,0.55,0.25,862.4429,627.11426,0.0,95.966995,95.966995
Index,2,0.425,0.23214287,863.0,626.0,0.0,95.966995,95.966995
Index,1,0.425,0.23214287,863.0,626.0,0.0,95.966995,95.966995
Index,0,0.6375,0.23214287,432.0,1467.0,0.0,95.966995,95.966995
Index,2,0.6375,0.25,428.223,1453.7839,0.0,95.966995,95.966995
Index,2,0.65000004,0.25,432.99292,1395.4312,0.0,95.966995,95.966995
Index,2,0.65000004,0.25,461.67307,1297.8494,0.0,95.966995,95.966995
Index,2,0.6625,0.26785716,503.80997,1179.0181,0.0,108.619995,108.619995
Index,2,0.6875,0.26785716,569.5933,1032.1016,0.0,108.619995,108.619995
Index,2,0.675,0.26785716,661.06903,875.3964,0.0,108.619995,108.619995
Index,2,0.625,0.26785716,753.8076,736.96735,0.0,108.619995,108.619995
Index,1,0.625,0.26785716,753.8076,736.96735,0.0,108.619995,108.619995
Index,0,0.6375,0.26785716,404.0,1399.0,0.0,108.619995,108.619995
Index,2,0.6375,0.26785716,403.0,1384.2576,0.0,108.619995,108.619995
Index,2,0.6625,0.26785716,417.8283,1313.3687,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,456.32272,1216.777,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,504.50607,1114.9707,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,561.48175,1024.1255,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,623.8754,933.3423,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,684.7885,846.0235,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,734.821,774.18475,0.0,108.619995,108.619995
Index,2,0.65000004,0.25,768.8127,725.37463,0.0,95.966995,95.966995
Index,2,0.52500004,0.25,770.0,723.0,0.0,95.966995,95.966995
Index,1,0.52500004,0.25,770.0,723.0,0.0,95.966995,95.966995
Index,0,0.6,0.25,422.0,1520.0,0.0,95.966995,95.966995
Index,2,0.6125,0.25,417.02963,1512.5444,0.0,95.966995,95.966995
Index,2,0.65000004,0.25,408.04364,1423.0477,0.0,95.966995,95.966995
Index,2,0.6875,0.25,433.38132,1313.6713,0.0,95.966995,95.966995
Index,2,0.6875,0.26785716,473.10126,1197.0704,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,527.8989,1071.4304,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,589.99493,957.6649,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,650.8342,863.6432,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,714.5,775.0,0.0,108.619995,108.619995
Index,2,0.6625,0.25,752.3005,726.26605,0.0,95.966995,95.966995
Index,2,0.55,0.25,754.0,724.0,0.0,95.966995,95.966995
Index,1,0.55,0.25,754.0,724.0,0.0,95.966995,95.966995
Index,0,0.6375,0.2857143,415.0,1432.0,0.0,108.619995,108.619995
Index,2,0.6375,0.26785716,409.84232,1421.6846,0.0,108.619995,108.619995
Index,2,0.6375,0.26785716,406.0,1344.4061,0.0,108.619995,108.619995
Index,2,0.675,0.26785716,435.97693,1242.0692,0.0,108.619995,108.619995
Index,2,0.675,0.26785716,480.45764,1114.6198,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,544.009,984.982,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,611.5749,861.56946,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,684.0,762.0,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,726.7777,710.3479,0.0,108.619995,108.619995
Index,2,0.6625,0.26785716,772.0715,658.77545,0.0,108.619995,108.619995
Index,2,0.4875,0.26785716,786.0,644.0,0.0,108.619995,108.619995
Index,1,0.4875,0.26785716,786.0,644.0,0.0,108.619995,108.619995
Index,0,0.65000004,0.26785716,410.0,1417.0,0.0,108.619995,108.619995
Index,2,0.65000004,0.26785716,401.59308,1366.468,0.0,108.619995,108.619995
Index,2,0.6625,0.26785716,411.8655,1269.7948,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,452.4226,1147.6862,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,510.0711,1015.90015,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,590.0,876.0,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,651.7734,790.5269,0.0,108.619995,108.619995
Index,2,0.65000004,0.25,702.0,728.56396,0.0,95.966995,95.966995
